PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,0,"hint of inswing, raps him on the pads but it's going down leg","Sohail Khan to Fakhar Zaman, no run",0/0,317252,Sohail Khan,0,1,0,0.1,0,False,False,0,0,0,False,0,512191,Fakhar Zaman,0,1,0,0,532424,Sohail Akhtar,0,0,0,0,1,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,1,length ball. He's trying to cramp Fakhar for room. Thick inside edge to fine leg gets Multan underway,"Sohail Khan to Fakhar Zaman, 1 run",1/0,317252,Sohail Khan,0,2,0,0.2,1,False,False,0,0,0,False,0,512191,Fakhar Zaman,1,2,0,0,532424,Sohail Akhtar,0,0,0,0,2,False,0,0,0,0,0,1,2,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,0,"lovely shape. He's pitch it on a length and seam, swing and bounce beat Sohail all ends up. He dabs at it, but ultimately he'll be grateful he's not good enough to get near that","Sohail Khan to Sohail Akhtar, no run",1/0,317252,Sohail Khan,0,3,0,0.3,1,False,False,0,0,0,False,0,532424,Sohail Akhtar,0,1,0,0,512191,Fakhar Zaman,1,2,0,0,3,False,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
no run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,0,hanging his bat out at one that starts wide and moves wider. Very close to the outside edge once more,"Sohail Khan to Sohail Akhtar, no run",1/0,317252,Sohail Khan,0,4,0,0.4,1,False,False,0,0,0,False,0,532424,Sohail Akhtar,0,2,0,0,512191,Fakhar Zaman,1,2,0,0,4,False,0,0,0,0,0,1,2,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
no run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,0,"carries straight through, strikes him on the pads. excellent start from the bowler","Sohail Khan to Sohail Akhtar, no run",1/0,317252,Sohail Khan,0,5,0,0.5,1,False,False,0,0,0,False,0,532424,Sohail Akhtar,0,3,0,0,512191,Fakhar Zaman,1,2,0,0,5,False,0,0,0,0,0,1,2,0,False,,False,False,1.2,0,5,0,0,0,1,1,0,1
run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,1,keeps the strike with a fudged single. Multan have begun brightly,"Sohail Khan to Sohail Akhtar, 1 run",2/0,317252,Sohail Khan,0,6,0,1.0,2,False,False,0,0,0,False,0,532424,Sohail Akhtar,1,4,0,0,512191,Fakhar Zaman,1,2,0,0,6,True,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,6,0,0,0,1,1,0,2
no run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,0,"short of a length, pushes Sohail back, driven back to the bowler","Shahnawaz Dhani to Sohail Akhtar, no run",2/0,1203995,Shahnawaz Dhani,0,1,0,0.1,0,317252,Sohail Khan,0,6,0,1.0,2,532424,Sohail Akhtar,1,5,0,0,512191,Fakhar Zaman,1,2,0,0,1,False,0,0,0,0,0,2,6,0,False,,False,False,1.71,0,7,0,0,0,1,1,0,2
no run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,0,"this really is ordinary batting. No footwork, and he tried to loft it over the top. Nowhere near the middle of the bat, just dropped short of an onrushing mid-off fielder","Shahnawaz Dhani to Sohail Akhtar, no run",2/0,1203995,Shahnawaz Dhani,0,2,0,0.2,0,317252,Sohail Khan,0,6,0,1.0,2,532424,Sohail Akhtar,1,6,0,0,512191,Fakhar Zaman,1,2,0,0,2,False,0,0,0,0,0,2,6,0,False,,False,False,1.5,0,8,0,0,0,1,1,0,2
four,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,4,"similar shot, really, no movement again, but that's flat-batted over the bowler's head. The connection is clean on this occasion, and <strong>he picks up four</strong>","Shahnawaz Dhani to Sohail Akhtar, FOUR runs",6/0,1203995,Shahnawaz Dhani,0,3,0,0.3,4,317252,Sohail Khan,0,6,0,1.0,2,532424,Sohail Akhtar,5,7,1,0,512191,Fakhar Zaman,1,2,0,0,3,False,0,0,0,0,0,2,6,0,False,,False,False,4.0,0,9,0,0,0,1,1,0,6
run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,1,"short and wide, brilliant work from Afridi and third man to keep it down to one. That was racing like [deep Ravi Shastri voice] a tracer bullet","Shahnawaz Dhani to Sohail Akhtar, 1 run",7/0,1203995,Shahnawaz Dhani,0,4,0,0.4,5,317252,Sohail Khan,0,6,0,1.0,2,532424,Sohail Akhtar,6,8,1,0,512191,Fakhar Zaman,1,2,0,0,4,False,0,0,0,0,0,2,6,0,False,,False,False,4.2,0,10,0,0,0,1,1,0,7
