PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,1,"short and wide and slapped hard to point, a misfield allows a single to be taken","Mills to Marsh, 1 run",1/0,459257,Tymal Mills,0,1,0,0.1,1,False,False,0,0,0,False,0,6683,Shaun Marsh,1,1,0,0,False,False,0,0,0,0,1,False,0,0,0,0,0,1,8,0,False,,False,False,6.0,0,1,0,0,0,0,0,0,1
leg bye,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,1,"149kph, angled into the thigh pad, it comes off the leg and runs for a single behind square","Mills to Klinger, 1 leg bye",2/0,459257,Tymal Mills,0,2,0,0.2,1,False,False,0,0,0,False,0,6161,Michael Klinger,0,1,0,0,6683,Shaun Marsh,1,1,0,0,2,False,0,0,0,0,1,1,8,0,False,,False,False,6.0,0,2,0,0,1,0,0,0,2
no run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,0,"short length, but a better line to Marsh who checks his cut shot","Mills to Marsh, no run",2/0,459257,Tymal Mills,0,3,0,0.3,1,False,False,0,0,0,False,0,6683,Shaun Marsh,1,2,0,0,6161,Michael Klinger,0,1,0,0,3,False,0,0,0,0,0,1,8,0,False,,False,False,4.0,0,3,0,0,0,0,0,0,2
four,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,4,high short ball and he controls the pull shot well behind square past short fine for four! He shaped to duck initially but played the shot well,"Mills to Marsh, FOUR runs",6/0,459257,Tymal Mills,0,4,0,0.4,5,False,False,0,0,0,False,0,6683,Shaun Marsh,5,3,1,0,6161,Michael Klinger,0,1,0,0,4,False,0,0,0,0,0,1,8,0,False,,False,False,9.0,0,4,0,0,0,0,0,0,6
run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,1,"144kph, lifting delivery over off stump, rides the bounce and runs a late cut to third man","Mills to Marsh, 1 run",7/0,459257,Tymal Mills,0,5,0,0.5,6,False,False,0,0,0,False,0,6683,Shaun Marsh,6,4,1,0,6161,Michael Klinger,0,1,0,0,5,False,0,0,0,0,0,1,8,0,False,,False,False,8.4,0,5,0,0,0,0,0,0,7
wide,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,1,angled down the leg side from around the wicket,"Mills to Klinger, 1 wide",8/0,459257,Tymal Mills,0,5,0,0.5,7,False,False,0,0,0,False,0,6161,Michael Klinger,0,1,0,0,6683,Shaun Marsh,6,4,1,0,6,False,0,0,1,0,0,1,8,0,False,,False,False,9.6,0,5,0,0,0,0,0,1,8
no run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,0,"141kph, lifting from a length, he fends away into the gully","Mills to Klinger, no run",8/0,459257,Tymal Mills,0,6,0,1.0,7,False,False,0,0,0,False,0,6161,Michael Klinger,0,2,0,0,6683,Shaun Marsh,6,4,1,0,7,True,0,0,0,0,0,1,8,0,False,,False,False,8.0,0,6,0,0,0,0,0,0,8
run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,2,"good length outside off stump, eases a drive forward of point and places it well","Steketee to Marsh, 2 runs",10/0,555853,Mark Steketee,0,1,0,0.1,2,459257,Tymal Mills,0,6,0,1.0,7,6683,Shaun Marsh,8,5,1,0,6161,Michael Klinger,0,2,0,0,1,False,0,0,0,0,0,2,6,1,False,,False,False,8.57,0,7,0,0,0,0,0,0,10
out,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,0,"caught at third man! This was short and very wide of off stump, Marsh reaches to cut it and gets a top edge that flies high straight to Wildermuth on the third man rope and he pouches the catch a metre from the boundary.","Steketee to Marsh, OUT",10/1,555853,Mark Steketee,0,2,1,0.2,2,459257,Tymal Mills,0,6,0,1.0,7,6683,Shaun Marsh,8,6,1,0,6161,Michael Klinger,0,2,0,0,2,False,0,0,0,0,0,2,6,1,True,caught,False,SE Marsh c Wildermuth b Steketee 8 (6b 1x4 0x6) SR: 133.33,7.5,0,8,0,1,0,0,0,0,10
run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,3,"short and wide, 134kph, cut nicely past backward point, times it well, but Wildermuth gets around to make the sliding save on the rope","Steketee to Whiteman, 3 runs",13/1,555853,Mark Steketee,0,3,1,0.3,5,459257,Tymal Mills,0,6,0,1.0,7,334394,Sam Whiteman,3,1,0,0,6161,Michael Klinger,0,2,0,0,3,False,0,0,0,0,0,2,6,1,False,,False,False,8.66,0,9,0,1,0,0,0,0,13
