PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,40,Afghanistan,29,Ireland,1st innings,0,"outside off-stump and looks to attack from the go, huge swing at the ball and misses","Murtagh to Hazratullah Zazai, no run",0/0,17134,Tim Murtagh,0,1,0,0.1,0,False,False,0,0,0,False,0,793457,Hazratullah Zazai,0,1,0,0,False,False,0,0,0,0,1,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,1,0,0,0,0,0,0,0
run,40,Afghanistan,29,Ireland,1st innings,1,"Zazai gets off the mark as he punches the ball back past the bowler, hits the sawdust as Porterfield dives at the ball","Murtagh to Hazratullah Zazai, 1 run",1/0,17134,Tim Murtagh,0,2,0,0.2,1,False,False,0,0,0,False,0,793457,Hazratullah Zazai,1,2,0,0,False,False,0,0,0,0,2,False,0,0,0,0,0,1,1,0,False,,False,False,3.0,0,2,0,0,0,0,0,0,1
no run,40,Afghanistan,29,Ireland,1st innings,0,"good length ball, touch of inswing and its clipped into the legside where the fielder is in quickly yoqui","Murtagh to Ihsanullah, no run",1/0,17134,Tim Murtagh,0,3,0,0.3,1,False,False,0,0,0,False,0,703323,Ihsanullah,0,1,0,0,793457,Hazratullah Zazai,1,2,0,0,3,False,0,0,0,0,0,1,1,0,False,,False,False,2.0,0,3,0,0,0,0,0,0,1
no run,40,Afghanistan,29,Ireland,1st innings,0,onto the front foot and defends back down the pitch,"Murtagh to Ihsanullah, no run",1/0,17134,Tim Murtagh,0,4,0,0.4,1,False,False,0,0,0,False,0,703323,Ihsanullah,0,2,0,0,793457,Hazratullah Zazai,1,2,0,0,4,False,0,0,0,0,0,1,1,0,False,,False,False,1.5,0,4,0,0,0,0,0,0,1
no run,40,Afghanistan,29,Ireland,1st innings,0,onto the front foot again and blocks the ball back to the bowler],"Murtagh to Ihsanullah, no run",1/0,17134,Tim Murtagh,0,5,0,0.5,1,False,False,0,0,0,False,0,703323,Ihsanullah,0,3,0,0,793457,Hazratullah Zazai,1,2,0,0,5,False,0,0,0,0,0,1,1,0,False,,False,False,1.2,0,5,0,0,0,0,0,0,1
no run,40,Afghanistan,29,Ireland,1st innings,0,"outside off-stump, Janat goes steps across the stumps and plays a drive at the ball, misses and its through to O'Brien behind the stump","Murtagh to Ihsanullah, no run",1/0,17134,Tim Murtagh,0,6,0,1.0,1,False,False,0,0,0,False,0,703323,Ihsanullah,0,4,0,0,793457,Hazratullah Zazai,1,2,0,0,6,True,0,0,0,0,0,1,1,0,False,,False,False,1.0,0,6,0,0,0,0,0,0,1
run,40,Afghanistan,29,Ireland,1st innings,1,"<b>dropped!</b> Zazai gets onto the front foot and gets a thick edge on the ball, it goes at head height to Stirling at second slip and he drops it. Deflects away from first slip too, could be a costly miss","Rankin to Hazratullah Zazai, 1 run",2/0,24599,Boyd Rankin,0,1,0,0.1,1,17134,Tim Murtagh,0,6,0,1.0,1,793457,Hazratullah Zazai,2,3,0,0,703323,Ihsanullah,0,4,0,0,1,False,0,0,0,0,0,2,2,0,False,,False,False,1.71,0,7,0,0,0,0,0,0,2
no run,40,Afghanistan,29,Ireland,1st innings,0,"goes back in the crease, blocks the ball into the off-side","Rankin to Ihsanullah, no run",2/0,24599,Boyd Rankin,0,2,0,0.2,1,17134,Tim Murtagh,0,6,0,1.0,1,703323,Ihsanullah,0,5,0,0,793457,Hazratullah Zazai,2,3,0,0,2,False,0,0,0,0,0,2,2,0,False,,False,False,1.5,0,8,0,0,0,0,0,0,2
no run,40,Afghanistan,29,Ireland,1st innings,0,"good length ball, keeps a little low. Back deep in the crease and defends","Rankin to Ihsanullah, no run",2/0,24599,Boyd Rankin,0,3,0,0.3,1,17134,Tim Murtagh,0,6,0,1.0,1,703323,Ihsanullah,0,6,0,0,793457,Hazratullah Zazai,2,3,0,0,3,False,0,0,0,0,0,2,2,0,False,,False,False,1.33,0,9,0,0,0,0,0,0,2
run,40,Afghanistan,29,Ireland,1st innings,1,angles the bat and gets the ball down to third man,"Rankin to Ihsanullah, 1 run",3/0,24599,Boyd Rankin,0,4,0,0.4,2,17134,Tim Murtagh,0,6,0,1.0,1,703323,Ihsanullah,1,7,0,0,793457,Hazratullah Zazai,2,3,0,0,4,False,0,0,0,0,0,2,2,0,False,,False,False,1.8,0,10,0,0,0,0,0,0,3
no run,40,Afghanistan,29,Ireland,1st innings,0,Zazai stays back in crease and blocks the ball down the pitch,"Rankin to Hazratullah Zazai, no run",3/0,24599,Boyd Rankin,0,6,0,1.0,2,17134,Tim Murtagh,0,6,0,1.0,1,793457,Hazratullah Zazai,2,4,0,0,703323,Ihsanullah,1,8,0,0,5,True,0,0,0,0,0,2,2,0,False,,False,False,1.5,0,12,0,0,0,0,0,0,3
no run,40,Afghanistan,29,Ireland,1st innings,0,stays rooted to the spot and plays the ball back to Murtagh,"Murtagh to Ihsanullah, no run",3/0,17134,Tim Murtagh,0,7,0,1.1,1,24599,Boyd Rankin,0,6,0,1.0,2,703323,Ihsanullah,1,9,0,0,793457,Hazratullah Zazai,2,4,0,0,1,False,0,0,0,0,0,3,7,0,False,,False,False,1.38,0,13,0,0,0,0,0,0,3
