PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,9,Zimbabwe,29,Ireland,1st innings,0,"starts with a slightly full ball around off, Masakadza comes forward and defends","Murtagh to Masakadza, no run",0/0,17134,Tim Murtagh,0,1,0,0.1,0,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,1,0,0,False,False,0,0,0,0,1,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,1,0,0,0,0,0,0,0
no run,9,Zimbabwe,29,Ireland,1st innings,0,"fuller around off once again, Masakadza pushes it towards the left of mid-off, no run once again","Murtagh to Masakadza, no run",0/0,17134,Tim Murtagh,0,2,0,0.2,0,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,2,0,0,False,False,0,0,0,0,2,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,2,0,0,0,0,0,0,0
no run,9,Zimbabwe,29,Ireland,1st innings,0,"pitched up once more around off, driven towards mid-off from the front foot","Murtagh to Masakadza, no run",0/0,17134,Tim Murtagh,0,3,0,0.3,0,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,3,0,0,False,False,0,0,0,0,3,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,3,0,0,0,0,0,0,0
no run,9,Zimbabwe,29,Ireland,1st innings,0,"length ball outside off this time, Masakadza gets forward once again and pushes it towards covers","Murtagh to Masakadza, no run",0/0,17134,Tim Murtagh,0,4,0,0.4,0,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,4,0,0,False,False,0,0,0,0,4,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,4,0,0,0,0,0,0,0
no run,9,Zimbabwe,29,Ireland,1st innings,0,"length ball outside off, looks to defend but the ball hits the outer half and rolls towards backward point","Murtagh to Masakadza, no run",0/0,17134,Tim Murtagh,0,5,0,0.5,0,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,5,0,0,False,False,0,0,0,0,5,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,5,0,0,0,0,0,0,0
no run,9,Zimbabwe,29,Ireland,1st innings,0,"fuller, on the stumps this time, worked towards mid-on. A maiden to start with","Murtagh to Masakadza, no run",0/0,17134,Tim Murtagh,1,6,0,1.0,0,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,6,0,0,495964,Ryan Burl,0,0,0,0,6,True,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,6,0,0,0,0,0,0,0
wide,9,Zimbabwe,29,Ireland,1st innings,1,short of length but down the leg side and Zimbabwe are off the mark with a wide,"Adair to Burl, 1 wide",1/0,526441,Mark Adair,0,0,0,0.0,1,17134,Tim Murtagh,1,6,0,1.0,0,495964,Ryan Burl,0,0,0,0,55608,Hamilton Masakadza,0,6,0,0,1,False,0,0,1,0,0,2,3,0,False,,False,False,1.0,0,6,0,0,0,0,0,1,1
no run,9,Zimbabwe,29,Ireland,1st innings,0,"better line this time, short of length again and shaping back in a bit, Burl trusts the bounce and leaves it alone, goes over the stumps","Adair to Burl, no run",1/0,526441,Mark Adair,0,1,0,0.1,1,17134,Tim Murtagh,1,6,0,1.0,0,495964,Ryan Burl,0,1,0,0,55608,Hamilton Masakadza,0,6,0,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,0.85,0,7,0,0,0,0,0,0,1
wide,9,Zimbabwe,29,Ireland,1st innings,1,a touch fuller but once again straying down the leg side,"Adair to Burl, 1 wide",2/0,526441,Mark Adair,0,1,0,0.1,2,17134,Tim Murtagh,1,6,0,1.0,0,495964,Ryan Burl,0,1,0,0,55608,Hamilton Masakadza,0,6,0,0,3,False,0,0,1,0,0,2,3,0,False,,False,False,1.71,0,7,0,0,0,0,0,1,2
run,9,Zimbabwe,29,Ireland,1st innings,1,"short of length on middle and leg, tucked away towards deep square leg, first runs off the bat","Adair to Burl, 1 run",3/0,526441,Mark Adair,0,2,0,0.2,3,17134,Tim Murtagh,1,6,0,1.0,0,495964,Ryan Burl,1,2,0,0,55608,Hamilton Masakadza,0,6,0,0,4,False,0,0,0,0,0,2,3,0,False,,False,False,2.25,0,8,0,0,0,0,0,0,3
