PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
out,29,Ireland,9,Zimbabwe,1st innings,0,"wicket first ball, Williams strikes, goes through the gate and Stirling is bowled.","Williams to Stirling, OUT",0/1,55870,Sean Williams,0,1,1,0.1,0,False,False,0,0,0,False,0,303427,Paul Stirling,0,1,0,0,24605,Kevin O'Brien,0,0,0,0,1,False,0,0,0,0,0,1,4,1,True,bowled,False,PR Stirling  b Williams 0 (1b 0x4 0x6) SR: 0.00,0.0,0,1,0,1,0,1,1,0,0
no run,29,Ireland,9,Zimbabwe,1st innings,0,"almost two in two, goes after it and gets beaten, close to the off stump.","Williams to Wilson, no run",0/1,55870,Sean Williams,0,2,1,0.2,0,False,False,0,0,0,False,0,24609,Gary Wilson,0,1,0,0,24605,Kevin O'Brien,0,0,0,0,2,False,0,0,0,0,0,1,4,1,False,,False,False,0.0,0,2,0,1,0,1,1,0,0
no run,29,Ireland,9,Zimbabwe,1st innings,0,moves back and punches to the extra cover fielder.,"Williams to Wilson, no run",0/1,55870,Sean Williams,0,3,1,0.3,0,False,False,0,0,0,False,0,24609,Gary Wilson,0,2,0,0,24605,Kevin O'Brien,0,0,0,0,3,False,0,0,0,0,0,1,4,1,False,,False,False,0.0,0,3,0,1,0,1,1,0,0
no run,29,Ireland,9,Zimbabwe,1st innings,0,pushes to the off side.,"Williams to Wilson, no run",0/1,55870,Sean Williams,0,4,1,0.4,0,False,False,0,0,0,False,0,24609,Gary Wilson,0,3,0,0,24605,Kevin O'Brien,0,0,0,0,4,False,0,0,0,0,0,1,4,1,False,,False,False,0.0,0,4,0,1,0,1,1,0,0
no run,29,Ireland,9,Zimbabwe,1st innings,0,,"Williams to Wilson, no run",0/1,55870,Sean Williams,0,5,1,0.5,0,False,False,0,0,0,False,0,24609,Gary Wilson,0,4,0,0,24605,Kevin O'Brien,0,0,0,0,5,False,0,0,0,0,0,1,4,1,False,,False,False,0.0,0,5,0,1,0,1,1,0,0
four,29,Ireland,9,Zimbabwe,1st innings,4,hit well for a boundary.,"Williams to Wilson, FOUR runs",4/1,55870,Sean Williams,0,6,1,1.0,4,False,False,0,0,0,False,0,24609,Gary Wilson,4,5,1,0,24605,Kevin O'Brien,0,0,0,0,6,True,0,0,0,0,0,1,4,1,False,,False,False,4.0,0,6,0,1,0,1,1,0,4
four,29,Ireland,9,Zimbabwe,1st innings,4,,"Chatara to O'Brien, FOUR runs",8/1,425639,Tendai Chatara,0,1,0,0.1,4,55870,Sean Williams,0,6,1,1.0,4,24605,Kevin O'Brien,4,1,1,0,24609,Gary Wilson,4,5,1,0,1,False,0,0,0,0,0,2,6,0,False,,False,False,6.85,0,7,0,1,0,1,1,0,8
no run,29,Ireland,9,Zimbabwe,1st innings,0,,"Chatara to O'Brien, no run",8/1,425639,Tendai Chatara,0,2,0,0.2,4,55870,Sean Williams,0,6,1,1.0,4,24605,Kevin O'Brien,4,2,1,0,24609,Gary Wilson,4,5,1,0,2,False,0,0,0,0,0,2,6,0,False,,False,False,6.0,0,8,0,1,0,1,1,0,8
no run,29,Ireland,9,Zimbabwe,1st innings,0,,"Chatara to O'Brien, no run",8/1,425639,Tendai Chatara,0,3,0,0.3,4,55870,Sean Williams,0,6,1,1.0,4,24605,Kevin O'Brien,4,3,1,0,24609,Gary Wilson,4,5,1,0,3,False,0,0,0,0,0,2,6,0,False,,False,False,5.33,0,9,0,1,0,1,1,0,8
no run,29,Ireland,9,Zimbabwe,1st innings,0,,"Chatara to O'Brien, no run",8/1,425639,Tendai Chatara,0,4,0,0.4,4,55870,Sean Williams,0,6,1,1.0,4,24605,Kevin O'Brien,4,4,1,0,24609,Gary Wilson,4,5,1,0,4,False,0,0,0,0,0,2,6,0,False,,False,False,4.8,0,10,0,1,0,1,1,0,8
