PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,29,Ireland,4,West Indies,1st innings,0,"back of a length on off stump, defends","Cottrell to Stirling, no run",0/0,495551,Sheldon Cottrell,0,1,0,0.1,0,False,False,0,0,0,False,0,303427,Paul Stirling,0,1,0,0,1099379,Gareth Delany,0,0,0,0,1,False,0,0,0,0,0,1,7,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
four,29,Ireland,4,West Indies,1st innings,4,"launches it to the midwicket boundary. The width to free the arms is all that Stirling needs, just shifting his weight back and pulling away","Cottrell to Stirling, FOUR runs",4/0,495551,Sheldon Cottrell,0,2,0,0.2,4,False,False,0,0,0,False,0,303427,Paul Stirling,4,2,1,0,1099379,Gareth Delany,0,0,0,0,2,False,0,0,0,0,0,1,7,0,False,,False,False,12.0,0,2,0,0,0,1,1,0,4
run,29,Ireland,4,West Indies,1st innings,1,tucks the fuller delivery on leg stump down to long leg,"Cottrell to Stirling, 1 run",5/0,495551,Sheldon Cottrell,0,3,0,0.3,5,False,False,0,0,0,False,0,303427,Paul Stirling,5,3,1,0,1099379,Gareth Delany,0,0,0,0,3,False,0,0,0,0,0,1,7,0,False,,False,False,10.0,0,3,0,0,0,1,1,0,5
no run,29,Ireland,4,West Indies,1st innings,0,cramps him for room and he blocks towards midwicket,"Cottrell to Delany, no run",5/0,495551,Sheldon Cottrell,0,4,0,0.4,5,False,False,0,0,0,False,0,1099379,Gareth Delany,0,1,0,0,303427,Paul Stirling,5,3,1,0,4,False,0,0,0,0,0,1,7,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
run,29,Ireland,4,West Indies,1st innings,2,"good length and outside off, he drives smoothly through the covers. Lovely cricket. Standing tall, using a straight bat, not over-hitting","Cottrell to Delany, 2 runs",7/0,495551,Sheldon Cottrell,0,5,0,0.5,7,False,False,0,0,0,False,0,1099379,Gareth Delany,2,2,0,0,303427,Paul Stirling,5,3,1,0,5,False,0,0,0,0,0,1,7,0,False,,False,False,8.4,0,5,0,0,0,1,1,0,7
no run,29,Ireland,4,West Indies,1st innings,0,lets go a back of a length ball outside off,"Cottrell to Delany, no run",7/0,495551,Sheldon Cottrell,0,6,0,1.0,7,False,False,0,0,0,False,0,1099379,Gareth Delany,2,3,0,0,303427,Paul Stirling,5,3,1,0,6,False,0,0,0,0,0,1,7,0,False,,False,False,7.0,0,6,0,0,0,1,1,0,7
no run,29,Ireland,4,West Indies,1st innings,0,,"Walsh to Stirling, no run",7/0,443263,Hayden Walsh,0,1,0,0.1,0,False,False,0,0,0,False,0,303427,Paul Stirling,5,4,1,0,1099379,Gareth Delany,2,3,0,0,7,True,0,0,0,0,0,1,7,0,False,,False,False,6.0,0,7,0,0,0,1,1,0,7
no run,29,Ireland,4,West Indies,1st innings,0,,"Shepherd to Stirling, no run",7/0,677077,Romario Shepherd,0,1,0,0.1,0,495551,Sheldon Cottrell,0,6,0,1.0,7,303427,Paul Stirling,5,4,1,0,1099379,Gareth Delany,2,3,0,0,1,False,0,0,0,0,0,2,2,0,False,,False,False,6.0,0,7,0,0,0,1,1,0,7
no run,29,Ireland,4,West Indies,1st innings,0,blocks a back of a length ball on middle,"Shepherd to Stirling, no run",7/0,677077,Romario Shepherd,0,2,0,0.2,0,495551,Sheldon Cottrell,0,6,0,1.0,7,303427,Paul Stirling,5,5,1,0,1099379,Gareth Delany,2,3,0,0,2,False,0,0,0,0,0,2,2,0,False,,False,False,5.25,0,8,0,0,0,1,1,0,7
no run,29,Ireland,4,West Indies,1st innings,0,blocks a shortish ball on off stump,"Shepherd to Stirling, no run",7/0,677077,Romario Shepherd,0,3,0,0.3,0,495551,Sheldon Cottrell,0,6,0,1.0,7,303427,Paul Stirling,5,6,1,0,1099379,Gareth Delany,2,3,0,0,3,False,0,0,0,0,0,2,2,0,False,,False,False,4.66,0,9,0,0,0,1,1,0,7
run,29,Ireland,4,West Indies,1st innings,2,"lifts it down the ground, but he's mistimed it, goes high but not long. Mid-on runs back and collects it as the ball plops in the ground","Shepherd to Stirling, 2 runs",9/0,677077,Romario Shepherd,0,4,0,0.4,2,495551,Sheldon Cottrell,0,6,0,1.0,7,303427,Paul Stirling,7,7,1,0,1099379,Gareth Delany,2,3,0,0,4,False,0,0,0,0,0,2,2,0,False,,False,False,5.4,0,10,0,0,0,1,1,0,9
no run,29,Ireland,4,West Indies,1st innings,0,ignores a length ball outside off,"Shepherd to Stirling, no run",9/0,677077,Romario Shepherd,0,5,0,0.5,2,495551,Sheldon Cottrell,0,6,0,1.0,7,303427,Paul Stirling,7,8,1,0,1099379,Gareth Delany,2,3,0,0,5,False,0,0,0,0,0,2,2,0,False,,False,False,4.9,0,11,0,0,0,1,1,0,9
no run,29,Ireland,4,West Indies,1st innings,0,blocks a back of a length ball on off stump,"Shepherd to Stirling, no run",9/0,677077,Romario Shepherd,0,6,0,1.0,2,495551,Sheldon Cottrell,0,6,0,1.0,7,303427,Paul Stirling,7,9,1,0,1099379,Gareth Delany,2,3,0,0,6,True,0,0,0,0,0,2,2,0,False,,False,False,4.5,0,12,0,0,0,1,1,0,9
no run,29,Ireland,4,West Indies,1st innings,0,rocks back and punches it into the covers where Pierre dives to his right to stop the ball,"Cottrell to Delany, no run",9/0,495551,Sheldon Cottrell,0,7,0,1.1,7,677077,Romario Shepherd,0,6,0,1.0,2,1099379,Gareth Delany,2,4,0,0,303427,Paul Stirling,7,9,1,0,1,False,0,0,0,0,0,3,12,0,False,,False,False,4.15,0,13,0,0,0,1,1,0,9
six,29,Ireland,4,West Indies,1st innings,6,"clears the boundary at midwicket! Picks up the length so early, rocks back and pulls it with no intention of keeping it down","Cottrell to Delany, SIX runs",15/0,495551,Sheldon Cottrell,0,8,0,1.2,13,677077,Romario Shepherd,0,6,0,1.0,2,1099379,Gareth Delany,8,5,0,1,303427,Paul Stirling,7,9,1,0,2,False,0,0,0,0,0,3,12,0,False,,False,False,6.42,0,14,0,0,0,1,1,0,15
no run,29,Ireland,4,West Indies,1st innings,0,short and wide and no interest,"Cottrell to Delany, no run",15/0,495551,Sheldon Cottrell,0,9,0,1.3,13,677077,Romario Shepherd,0,6,0,1.0,2,1099379,Gareth Delany,8,6,0,1,303427,Paul Stirling,7,9,1,0,3,False,0,0,0,0,0,3,12,0,False,,False,False,6.0,0,15,0,0,0,1,1,0,15
four,29,Ireland,4,West Indies,1st innings,4,slaps it behind point! He's very good on the back foot and Cottrell offers the perfect length to hang in his crease and slice it away,"Cottrell to Delany, FOUR runs",19/0,495551,Sheldon Cottrell,0,10,0,1.4,17,677077,Romario Shepherd,0,6,0,1.0,2,1099379,Gareth Delany,12,7,1,1,303427,Paul Stirling,7,9,1,0,4,False,0,0,0,0,0,3,12,0,False,,False,False,7.12,0,16,0,0,0,1,1,0,19
no run,29,Ireland,4,West Indies,1st innings,0,"moves around the wicket to pitch the ball up outside off, no shot","Cottrell to Delany, no run",19/0,495551,Sheldon Cottrell,0,11,0,1.5,17,677077,Romario Shepherd,0,6,0,1.0,2,1099379,Gareth Delany,12,8,1,1,303427,Paul Stirling,7,9,1,0,5,False,0,0,0,0,0,3,12,0,False,,False,False,6.7,0,17,0,0,0,1,1,0,19
run,29,Ireland,4,West Indies,1st innings,2,steps forward to drill a good length ball through extra cover,"Cottrell to Delany, 2 runs",21/0,495551,Sheldon Cottrell,0,12,0,2.0,19,677077,Romario Shepherd,0,6,0,1.0,2,1099379,Gareth Delany,14,9,1,1,303427,Paul Stirling,7,9,1,0,6,True,0,0,0,0,0,3,12,0,False,,False,False,7.0,0,18,0,0,0,1,1,0,21
no run,29,Ireland,4,West Indies,1st innings,0,punches a shortish delivery outside off to point,"Shepherd to Stirling, no run",21/0,677077,Romario Shepherd,0,7,0,1.1,2,495551,Sheldon Cottrell,0,12,0,2.0,19,303427,Paul Stirling,7,10,1,0,1099379,Gareth Delany,14,9,1,1,1,False,0,0,0,0,0,4,4,0,False,,False,False,6.63,0,19,0,0,0,1,1,0,21
no run,29,Ireland,4,West Indies,1st innings,0,slices a back of a length ball to point,"Shepherd to Stirling, no run",21/0,677077,Romario Shepherd,0,8,0,1.2,2,495551,Sheldon Cottrell,0,12,0,2.0,19,303427,Paul Stirling,7,11,1,0,1099379,Gareth Delany,14,9,1,1,2,False,0,0,0,0,0,4,4,0,False,,False,False,6.3,0,20,0,0,0,1,1,0,21
four,29,Ireland,4,West Indies,1st innings,4,straying in line and Stirling is able to flick it away to the long leg boundary,"Shepherd to Stirling, FOUR runs",25/0,677077,Romario Shepherd,0,9,0,1.3,6,495551,Sheldon Cottrell,0,12,0,2.0,19,303427,Paul Stirling,11,12,2,0,1099379,Gareth Delany,14,9,1,1,3,False,0,0,0,0,0,4,4,0,False,,False,False,7.14,0,21,0,0,0,1,1,0,25
no run,29,Ireland,4,West Indies,1st innings,0,"extra bounce and the batsman recoils from the ball, dropping his wrists as a back of a length delivery just a shade outside off kicks up at him","Shepherd to Stirling, no run",25/0,677077,Romario Shepherd,0,10,0,1.4,6,495551,Sheldon Cottrell,0,12,0,2.0,19,303427,Paul Stirling,11,13,2,0,1099379,Gareth Delany,14,9,1,1,4,False,0,0,0,0,0,4,4,0,False,,False,False,6.81,0,22,0,0,0,1,1,0,25
