PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,6,India,2,Australia,1st innings,0,"<b>a swish and miss.</b> Full and wide floater outside off. Rahul reaches out for the drive, expecting that to swing back in. It's gone straight on","Starc to Rahul, no run",0/0,311592,Mitchell Starc,0,1,0,0.1,0,False,False,0,0,0,False,0,422108,KL Rahul,0,1,0,0,28235,Shikhar Dhawan,0,0,0,0,1,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,6,India,2,Australia,1st innings,2,"full and just outside off, hangs back a touch this time. Half a stride, opens the face for the drive and gets it between point and backward. Again, no swing","Starc to Rahul, 2 runs",2/0,311592,Mitchell Starc,0,2,0,0.2,2,False,False,0,0,0,False,0,422108,KL Rahul,2,2,0,0,28235,Shikhar Dhawan,0,0,0,0,2,False,0,0,0,0,0,1,4,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
no run,6,India,2,Australia,1st innings,0,"full and just outside off, a neat driving length. And a neat drive off the front foot, but straight to mid-off","Starc to Rahul, no run",2/0,311592,Mitchell Starc,0,3,0,0.3,2,False,False,0,0,0,False,0,422108,KL Rahul,2,3,0,0,28235,Shikhar Dhawan,0,0,0,0,3,False,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
no run,6,India,2,Australia,1st innings,0,pull the length back a touch and stays in the corridor. Rahul's half stride catches him a little short of this. Watchfully poked into the covers off the thick outside edge,"Starc to Rahul, no run",2/0,311592,Mitchell Starc,0,4,0,0.4,2,False,False,0,0,0,False,0,422108,KL Rahul,2,4,0,0,28235,Shikhar Dhawan,0,0,0,0,4,False,0,0,0,0,0,1,4,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
no run,6,India,2,Australia,1st innings,0,full and a hint of bend inwards into the corridor. Opens the face and drives to cover point,"Starc to Rahul, no run",2/0,311592,Mitchell Starc,0,5,0,0.5,2,False,False,0,0,0,False,0,422108,KL Rahul,2,5,0,0,28235,Shikhar Dhawan,0,0,0,0,5,False,0,0,0,0,0,1,4,0,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
run,6,India,2,Australia,1st innings,2,"good length and swung into middle stump, clipped to deep square from the crease","Starc to Rahul, 2 runs",4/0,311592,Mitchell Starc,0,6,0,1.0,4,False,False,0,0,0,False,0,422108,KL Rahul,4,6,0,0,28235,Shikhar Dhawan,0,0,0,0,6,True,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,6,0,0,0,1,1,0,4
no run,6,India,2,Australia,1st innings,0,"good length and across off stump, stays leg side of that and slashes on the rise to backward point","Hazlewood to Dhawan, no run",4/0,288284,Josh Hazlewood,0,1,0,0.1,0,311592,Mitchell Starc,0,6,0,1.0,4,28235,Shikhar Dhawan,0,1,0,0,422108,KL Rahul,4,6,0,0,1,False,0,0,0,0,0,2,2,0,False,,False,False,3.42,0,7,0,0,0,1,1,0,4
run,6,India,2,Australia,1st innings,1,good length and in the corridor. Opens the wrists and steers this drive to third man's left,"Hazlewood to Dhawan, 1 run",5/0,288284,Josh Hazlewood,0,2,0,0.2,1,311592,Mitchell Starc,0,6,0,1.0,4,28235,Shikhar Dhawan,1,2,0,0,422108,KL Rahul,4,6,0,0,2,False,0,0,0,0,0,2,2,0,False,,False,False,3.75,0,8,0,0,0,1,1,0,5
leg bye,6,India,2,Australia,1st innings,1,"good length and sliding onto the pads. Looks to whip that over short fine, cops it on the thigh","Hazlewood to Rahul, 1 leg bye",6/0,288284,Josh Hazlewood,0,3,0,0.3,1,311592,Mitchell Starc,0,6,0,1.0,4,422108,KL Rahul,4,7,0,0,28235,Shikhar Dhawan,1,2,0,0,3,False,0,0,0,0,1,2,2,0,False,,False,False,4.0,0,9,0,0,1,1,1,0,6
no run,6,India,2,Australia,1st innings,0,"short of a length at middle stump, jumps down at that to open up the covers. Under-edges the attempted slap","Hazlewood to Dhawan, no run",6/0,288284,Josh Hazlewood,0,4,0,0.4,1,311592,Mitchell Starc,0,6,0,1.0,4,28235,Shikhar Dhawan,1,3,0,0,422108,KL Rahul,4,7,0,0,4,False,0,0,0,0,0,2,2,0,False,,False,False,3.6,0,10,0,0,0,1,1,0,6
