PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,2,"full and straight, hint of swing, clipped neatly wide of mid-on","Lalor to Salt, 2 runs",2/0,272385,Josh Lalor,0,1,0,0.1,2,False,False,0,0,0,False,0,669365,Phil Salt,2,1,0,0,781285,Jake Weatherald,0,0,0,0,1,False,0,0,0,0,0,1,8,0,False,,False,False,12.0,0,1,0,0,0,1,1,0,2
no run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,0,"full outside off, 132kph, a big swing and a miss as he aim a huge drive through the off side","Lalor to Salt, no run",2/0,272385,Josh Lalor,0,2,0,0.2,2,False,False,0,0,0,False,0,669365,Phil Salt,2,2,0,0,781285,Jake Weatherald,0,0,0,0,2,False,0,0,0,0,0,1,8,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
four,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,4,"gets on the pads, flicked away very fine wide of the diving keeper","Lalor to Salt, FOUR runs",6/0,272385,Josh Lalor,0,3,0,0.3,6,False,False,0,0,0,False,0,669365,Phil Salt,6,3,1,0,781285,Jake Weatherald,0,0,0,0,3,False,0,0,0,0,0,1,8,0,False,,False,False,12.0,0,3,0,0,0,1,1,0,6
no run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,0,"back at off stump, full, strongly driven to mid-off","Lalor to Salt, no run",6/0,272385,Josh Lalor,0,4,0,0.4,6,False,False,0,0,0,False,0,669365,Phil Salt,6,4,1,0,781285,Jake Weatherald,0,0,0,0,4,False,0,0,0,0,0,1,8,0,False,,False,False,9.0,0,4,0,0,0,1,1,0,6
run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,1,"wide outside, doesn't get much timing into this drive and it rolls to mid-off","Lalor to Salt, 1 run",7/0,272385,Josh Lalor,0,5,0,0.5,7,False,False,0,0,0,False,0,669365,Phil Salt,7,5,1,0,781285,Jake Weatherald,0,0,0,0,5,False,0,0,0,0,0,1,8,0,False,,False,False,8.4,0,5,0,0,0,1,1,0,7
run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,1,"full and straight, clipped out to deep square leg","Lalor to Weatherald, 1 run",8/0,272385,Josh Lalor,0,6,0,1.0,8,False,False,0,0,0,False,0,781285,Jake Weatherald,1,1,0,0,669365,Phil Salt,7,5,1,0,6,True,0,0,0,0,0,1,8,0,False,,False,False,8.0,0,6,0,0,0,1,1,0,8
run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,1,he nails this drive! Superbly fielded at cover as Swepson dives to his right. That was flying,"Pattinson to Weatherald, 1 run",9/0,272465,James Pattinson,0,1,0,0.1,1,272385,Josh Lalor,0,6,0,1.0,8,781285,Jake Weatherald,2,2,0,0,669365,Phil Salt,7,5,1,0,1,False,0,0,0,0,0,2,9,2,False,,False,False,7.71,0,7,0,0,0,1,1,0,9
out,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,0,"<strong>caught down the leg side!</strong> Salt's struggles continue. A poor ball, outside the pads, Salt goes to flick it away and gets a thin edge which is well held","Pattinson to Salt, OUT",9/1,272465,James Pattinson,0,2,1,0.2,1,272385,Josh Lalor,0,6,0,1.0,8,669365,Phil Salt,7,6,1,0,781285,Jake Weatherald,2,2,0,0,2,False,0,0,0,0,0,2,9,2,True,caught,True,PD Salt c &dagger;Peirson b Pattinson 7 (6b 1x4 0x6) SR: 116.66,6.75,0,8,0,1,0,1,1,0,9
four,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,4,"<strong>hammered!</strong> Full outside off, that's a statement from Head, gets onto the front foot and slots it between cover and mid-off","Pattinson to Head, FOUR runs",13/1,272465,James Pattinson,0,3,1,0.3,5,272385,Josh Lalor,0,6,0,1.0,8,530011,Travis Head,4,1,1,0,781285,Jake Weatherald,2,2,0,0,3,False,0,0,0,0,0,2,9,2,False,,False,False,8.66,0,9,0,1,0,1,1,0,13
no run,509667,Adelaide Strikers,509668,Brisbane Heat,1st innings,0,"pulls the length back, short on leg stump, takes the thigh pad down the leg side","Pattinson to Head, no run",13/1,272465,James Pattinson,0,4,1,0.4,5,272385,Josh Lalor,0,6,0,1.0,8,530011,Travis Head,4,2,1,0,781285,Jake Weatherald,2,2,0,0,4,False,0,0,0,0,0,2,9,2,False,,False,False,7.8,0,10,0,1,0,1,1,0,13
