PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
wide,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,5,"5 freebies before a legal ball is registered! Full and swinging down leg, Philippe can't collect this on the short hop and it goes to the rope.","Bird to Khawaja, 5 wides",5/0,215152,Jackson Bird,0,0,0,0.0,5,False,False,0,0,0,False,0,215155,Usman Khawaja,0,0,0,0,249866,Alex Hales,0,0,0,0,1,False,0,0,5,0,0,1,7,0,False,,False,False,False,0,0,0,0,0,1,1,5,5
no run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,0,"back of a length on fourth stumps, left alone.","Bird to Khawaja, no run",5/0,215152,Jackson Bird,0,1,0,0.1,5,False,False,0,0,0,False,0,215155,Usman Khawaja,0,1,0,0,249866,Alex Hales,0,0,0,0,2,False,0,0,0,0,0,1,7,0,False,,False,False,30.0,0,1,0,0,0,1,1,0,5
no run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,0,"back of a length again on fourth stump, Khawaja goes to pull and bottom edges this into his thigh before it dribbles to the keeper.","Bird to Khawaja, no run",5/0,215152,Jackson Bird,0,2,0,0.2,5,False,False,0,0,0,False,0,215155,Usman Khawaja,0,2,0,0,249866,Alex Hales,0,0,0,0,3,False,0,0,0,0,0,1,7,0,False,,False,False,15.0,0,2,0,0,0,1,1,0,5
no run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,0,"beauty! Good length ball on fourth stump, beats Khawaja fending away from his body as it seams away sharply.","Bird to Khawaja, no run",5/0,215152,Jackson Bird,0,3,0,0.3,5,False,False,0,0,0,False,0,215155,Usman Khawaja,0,3,0,0,249866,Alex Hales,0,0,0,0,4,False,0,0,0,0,0,1,7,0,False,,False,False,10.0,0,3,0,0,0,1,1,0,5
no run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,0,"fullish length on fourth stump, pushes at this with hard hands and it flies in the air for a few moments but fails to carry to mid-off.","Bird to Khawaja, no run",5/0,215152,Jackson Bird,0,4,0,0.4,5,False,False,0,0,0,False,0,215155,Usman Khawaja,0,4,0,0,249866,Alex Hales,0,0,0,0,5,False,0,0,0,0,0,1,7,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,1,"full on off, nudged with soft hands into midwicket to get off strike.","Bird to Khawaja, 1 run",6/0,215152,Jackson Bird,0,5,0,0.5,6,False,False,0,0,0,False,0,215155,Usman Khawaja,1,5,0,0,249866,Alex Hales,0,0,0,0,6,False,0,0,0,0,0,1,7,0,False,,False,False,7.2,0,5,0,0,0,1,1,0,6
run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,1,good length ball pushed into the covers for a single to keep strike.,"Bird to Hales, 1 run",7/0,215152,Jackson Bird,0,6,0,1.0,7,False,False,0,0,0,False,0,249866,Alex Hales,1,1,0,0,215155,Usman Khawaja,1,5,0,0,7,True,0,0,0,0,0,1,7,0,False,,False,False,7.0,0,6,0,0,0,1,1,0,7
run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,1,"good length ball on off, pushed into the covers.","O'Keefe to Hales, 1 run",8/0,7069,Steve O'Keefe,0,1,0,0.1,1,215152,Jackson Bird,0,6,0,1.0,7,249866,Alex Hales,2,2,0,0,215155,Usman Khawaja,1,5,0,0,1,False,0,0,0,0,0,2,11,0,False,,False,False,6.85,0,7,0,0,0,1,1,0,8
run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,1,"full and flat into the legs, flicked to long-on.","O'Keefe to Khawaja, 1 run",9/0,7069,Steve O'Keefe,0,2,0,0.2,2,215152,Jackson Bird,0,6,0,1.0,7,215155,Usman Khawaja,2,6,0,0,249866,Alex Hales,2,2,0,0,2,False,0,0,0,0,0,2,11,0,False,,False,False,6.75,0,8,0,0,0,1,1,0,9
no run,509674,Sydney Thunder,509673,Sydney Sixers,1st innings,0,"full on fourth stump, pushed firmly to mid-off.","O'Keefe to Hales, no run",9/0,7069,Steve O'Keefe,0,3,0,0.3,2,215152,Jackson Bird,0,6,0,1.0,7,249866,Alex Hales,2,3,0,0,215155,Usman Khawaja,2,6,0,0,3,False,0,0,0,0,0,2,11,0,False,,False,False,6.0,0,9,0,0,0,1,1,0,9
