PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,2,Australia,5,New Zealand,1st innings,0,"good start, full at off stump, defended","Southee to Philippe, no run",0/0,232364,Tim Southee,0,1,0,0.1,0,False,False,0,0,0,False,0,1124282,Josh Philippe,0,1,0,0,5334,Aaron Finch,0,0,0,0,1,False,0,0,0,0,0,1,7,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,2,Australia,5,New Zealand,1st innings,1,"good length outside off, push and run into the covers. Sharp single but well judged","Southee to Philippe, 1 run",1/0,232364,Tim Southee,0,2,0,0.2,1,False,False,0,0,0,False,0,1124282,Josh Philippe,1,2,0,0,5334,Aaron Finch,0,0,0,0,2,False,0,0,0,0,0,1,7,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,2,Australia,5,New Zealand,1st innings,0,"big appeal for lbw, given not out...a length ball angling in, Finch shuffling across the crease. Reckon it's leg side","Southee to Finch, no run",1/0,232364,Tim Southee,0,3,0,0.3,1,False,False,0,0,0,False,0,5334,Aaron Finch,0,1,0,0,1124282,Josh Philippe,1,2,0,0,3,False,0,0,0,0,0,1,7,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
four,2,Australia,5,New Zealand,1st innings,4,"fuller, on the pads, clipped a sweetly through square for the first boundary of the day","Southee to Finch, FOUR runs",5/0,232364,Tim Southee,0,4,0,0.4,5,False,False,0,0,0,False,0,5334,Aaron Finch,4,2,1,0,1124282,Josh Philippe,1,2,0,0,4,False,0,0,0,0,0,1,7,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
run,2,Australia,5,New Zealand,1st innings,1,"uses his feet this time, takes a ball from outside off and flicks into midwicket","Southee to Finch, 1 run",6/0,232364,Tim Southee,0,5,0,0.5,6,False,False,0,0,0,False,0,5334,Aaron Finch,5,3,1,0,1124282,Josh Philippe,1,2,0,0,5,False,0,0,0,0,0,1,7,0,False,,False,False,7.2,0,5,0,0,0,1,1,0,6
leg bye,2,Australia,5,New Zealand,1st innings,1,"another big appeal for lbw, this is a full delivery, he's shuffling across the stumps","Southee to Philippe, 1 leg bye",7/0,232364,Tim Southee,0,6,0,1.0,6,False,False,0,0,0,False,0,1124282,Josh Philippe,1,3,0,0,5334,Aaron Finch,5,3,1,0,6,True,0,0,0,0,1,1,7,0,False,,False,False,7.0,0,6,0,0,1,1,1,0,7
no run,2,Australia,5,New Zealand,1st innings,0,"round the wicket, full at off stump, driven to cover","Santner to Philippe, no run",7/0,502714,Mitchell Santner,0,1,0,0.1,0,232364,Tim Southee,0,6,0,1.0,6,1124282,Josh Philippe,1,4,0,0,5334,Aaron Finch,5,3,1,0,1,False,0,0,0,0,0,2,1,0,False,,False,False,6.0,0,7,0,0,0,1,1,0,7
no run,2,Australia,5,New Zealand,1st innings,0,"wider outside off, drives into the cover ring","Santner to Philippe, no run",7/0,502714,Mitchell Santner,0,2,0,0.2,0,232364,Tim Southee,0,6,0,1.0,6,1124282,Josh Philippe,1,5,0,0,5334,Aaron Finch,5,3,1,0,2,False,0,0,0,0,0,2,1,0,False,,False,False,5.25,0,8,0,0,0,1,1,0,7
run,2,Australia,5,New Zealand,1st innings,1,"full at off stump, slog sweeps to deep square leg","Santner to Philippe, 1 run",8/0,502714,Mitchell Santner,0,3,0,0.3,1,232364,Tim Southee,0,6,0,1.0,6,1124282,Josh Philippe,2,6,0,0,5334,Aaron Finch,5,3,1,0,3,False,0,0,0,0,0,2,1,0,False,,False,False,5.33,0,9,0,0,0,1,1,0,8
no run,2,Australia,5,New Zealand,1st innings,0,"full and straight, nudged off the pads to short fine leg","Santner to Finch, no run",8/0,502714,Mitchell Santner,0,4,0,0.4,1,232364,Tim Southee,0,6,0,1.0,6,5334,Aaron Finch,5,4,1,0,1124282,Josh Philippe,2,6,0,0,4,False,0,0,0,0,0,2,1,0,False,,False,False,4.8,0,10,0,0,0,1,1,0,8
no run,2,Australia,5,New Zealand,1st innings,0,flicks a straight delivery to midwicket,"Santner to Finch, no run",8/0,502714,Mitchell Santner,0,5,0,0.5,1,232364,Tim Southee,0,6,0,1.0,6,5334,Aaron Finch,5,5,1,0,1124282,Josh Philippe,2,6,0,0,5,False,0,0,0,0,0,2,1,0,False,,False,False,4.36,0,11,0,0,0,1,1,0,8
no run,2,Australia,5,New Zealand,1st innings,0,"nicely bowled, full at off stump, defended with an open face into backward point. Nice start from Santner","Santner to Finch, no run",8/0,502714,Mitchell Santner,0,6,0,1.0,1,232364,Tim Southee,0,6,0,1.0,6,5334,Aaron Finch,5,6,1,0,1124282,Josh Philippe,2,6,0,0,6,True,0,0,0,0,0,2,1,0,False,,False,False,4.0,0,12,0,0,0,1,1,0,8
no run,2,Australia,5,New Zealand,1st innings,0,"back of a length at off stump, 135kph, defended into the covers","Boult to Philippe, no run",8/0,277912,Trent Boult,0,1,0,0.1,0,502714,Mitchell Santner,0,6,0,1.0,1,1124282,Josh Philippe,2,7,0,0,5334,Aaron Finch,5,6,1,0,1,False,0,0,0,0,0,3,6,1,False,,False,False,3.69,0,13,0,0,0,1,1,0,8
out,2,Australia,5,New Zealand,1st innings,0,"<strong>full, straight and out!</strong> Boult makes the breakthrough, Fired in at the stumps, Philippe looking to whip it through the leg side and that's stone dead","Boult to Philippe, OUT",8/1,277912,Trent Boult,0,2,1,0.2,0,502714,Mitchell Santner,0,6,0,1.0,1,1124282,Josh Philippe,2,8,0,0,5334,Aaron Finch,5,6,1,0,2,False,0,0,0,0,0,3,6,1,True,leg before wicket,False,JR Philippe lbw b Boult 2 (11m 8b 0x4 0x6) SR: 25.00,3.42,0,14,0,1,0,1,1,0,8
no run,2,Australia,5,New Zealand,1st innings,0,"good delivery, back of a length outside off, defended towards point","Boult to Wade, no run",8/1,277912,Trent Boult,0,3,1,0.3,0,502714,Mitchell Santner,0,6,0,1.0,1,230193,Matthew Wade,0,1,0,0,5334,Aaron Finch,5,6,1,0,3,False,0,0,0,0,0,3,6,1,False,,False,False,3.2,0,15,0,1,0,1,1,0,8
four,2,Australia,5,New Zealand,1st innings,4,"full at the pads, sweetly timed as he flicks it behind square and long leg can't get across","Boult to Wade, FOUR runs",12/1,277912,Trent Boult,0,4,1,0.4,4,502714,Mitchell Santner,0,6,0,1.0,1,230193,Matthew Wade,4,2,1,0,5334,Aaron Finch,5,6,1,0,4,False,0,0,0,0,0,3,6,1,False,,False,False,4.5,0,16,0,1,0,1,1,0,12
