PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,4,West Indies,25,Bangladesh,1st innings,0,length ball curves away from off stump and forces Lewis to check this drive. Hurriedly taps it into the covers,"Abu Hider to Lewis, no run",0/0,550137,Abu Hider,0,1,0,0.1,0,False,False,0,0,0,False,0,431901,Evin Lewis,0,1,0,0,581379,Shai Hope,0,0,0,0,1,False,0,0,0,0,0,1,12,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,4,West Indies,25,Bangladesh,1st innings,2,length ball slanted in at leg stump. Allows that to come on and clips it to fine leg's right off the back foot,"Abu Hider to Lewis, 2 runs",2/0,550137,Abu Hider,0,2,0,0.2,2,False,False,0,0,0,False,0,431901,Evin Lewis,2,2,0,0,581379,Shai Hope,0,0,0,0,2,False,0,0,0,0,0,1,12,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
wide,4,West Indies,25,Bangladesh,1st innings,1,"length ball pushed down leg side, and too far away for connection","Abu Hider to Lewis, 1 wide",3/0,550137,Abu Hider,0,2,0,0.2,3,False,False,0,0,0,False,0,431901,Evin Lewis,2,2,0,0,581379,Shai Hope,0,0,0,0,3,False,0,0,1,0,0,1,12,0,False,,False,False,9.0,0,2,0,0,0,1,1,1,3
four,4,West Indies,25,Bangladesh,1st innings,4,"<b>lifts it to the fine leg boundary.</b> This is short, not very fast, and climbing up at Lewis' hips. He rocks back and uses the angle to ramp it over short fine. Just falls inside the rope","Abu Hider to Lewis, FOUR runs",7/0,550137,Abu Hider,0,3,0,0.3,7,False,False,0,0,0,False,0,431901,Evin Lewis,6,3,1,0,581379,Shai Hope,0,0,0,0,4,False,0,0,0,0,0,1,12,0,False,,False,False,14.0,0,3,0,0,0,1,1,0,7
no run,4,West Indies,25,Bangladesh,1st innings,0,length ball swings away late outside off. Looks to drive that initially but changes his mind and lets it go,"Abu Hider to Lewis, no run",7/0,550137,Abu Hider,0,4,0,0.4,7,False,False,0,0,0,False,0,431901,Evin Lewis,6,4,1,0,581379,Shai Hope,0,0,0,0,5,False,0,0,0,0,0,1,12,0,False,,False,False,10.5,0,4,0,0,0,1,1,0,7
four,4,West Indies,25,Bangladesh,1st innings,4,"<b>outside edge</b> over short third man. Full outswinger wide outside off, chucks his bat at it and since the fielder is up, it's not fatal. Clears that man and picks up four more","Abu Hider to Lewis, FOUR runs",11/0,550137,Abu Hider,0,5,0,0.5,11,False,False,0,0,0,False,0,431901,Evin Lewis,10,5,2,0,581379,Shai Hope,0,0,0,0,6,False,0,0,0,0,0,1,12,0,False,,False,False,13.2,0,5,0,0,0,1,1,0,11
run,4,West Indies,25,Bangladesh,1st innings,1,"length on leg stump, tapped to long-on on the up","Abu Hider to Lewis, 1 run",12/0,550137,Abu Hider,0,6,0,1.0,12,False,False,0,0,0,False,0,431901,Evin Lewis,11,6,2,0,581379,Shai Hope,0,0,0,0,7,True,0,0,0,0,0,1,12,0,False,,False,False,12.0,0,6,0,0,0,1,1,0,12
wide,4,West Indies,25,Bangladesh,1st innings,1,"full indipper starts on leg stump and fizzes past leg stump and his pads as he looks to flick. He was late on that, but the line wasn't great","Mohammad Saifuddin to Lewis, 1 wide",13/0,629070,Mohammad Saifuddin,0,0,0,0.0,1,550137,Abu Hider,0,6,0,1.0,12,431901,Evin Lewis,11,6,2,0,581379,Shai Hope,0,0,0,0,1,False,0,0,1,0,0,2,8,0,False,,False,False,13.0,0,6,0,0,0,1,1,1,13
run,4,West Indies,25,Bangladesh,1st innings,1,"short of a length on leg stump, nudged to short fine's left off the back foot","Mohammad Saifuddin to Lewis, 1 run",14/0,629070,Mohammad Saifuddin,0,1,0,0.1,2,550137,Abu Hider,0,6,0,1.0,12,431901,Evin Lewis,12,7,2,0,581379,Shai Hope,0,0,0,0,2,False,0,0,0,0,0,2,8,0,False,,False,False,12.0,0,7,0,0,0,1,1,0,14
no run,4,West Indies,25,Bangladesh,1st innings,0,"length and just outside off, defended into the covers off the back foot","Mohammad Saifuddin to Hope, no run",14/0,629070,Mohammad Saifuddin,0,2,0,0.2,2,550137,Abu Hider,0,6,0,1.0,12,581379,Shai Hope,0,1,0,0,431901,Evin Lewis,12,7,2,0,3,False,0,0,0,0,0,2,8,0,False,,False,False,10.5,0,8,0,0,0,1,1,0,14
no run,4,West Indies,25,Bangladesh,1st innings,0,"short and wide outside off, some shape away. Gets the cut off the toe-end to extra cover","Mohammad Saifuddin to Hope, no run",14/0,629070,Mohammad Saifuddin,0,3,0,0.3,2,550137,Abu Hider,0,6,0,1.0,12,581379,Shai Hope,0,2,0,0,431901,Evin Lewis,12,7,2,0,4,False,0,0,0,0,0,2,8,0,False,,False,False,9.33,0,9,0,0,0,1,1,0,14
four,4,West Indies,25,Bangladesh,1st innings,4,"full outswinger wide outside off, reaches out and swipes hard to bisect cover and extra cover with an uppish drive","Mohammad Saifuddin to Hope, FOUR runs",18/0,629070,Mohammad Saifuddin,0,4,0,0.4,6,550137,Abu Hider,0,6,0,1.0,12,581379,Shai Hope,4,3,1,0,431901,Evin Lewis,12,7,2,0,5,False,0,0,0,0,0,2,8,0,False,,False,False,10.8,0,10,0,0,0,1,1,0,18
run,4,West Indies,25,Bangladesh,1st innings,2,"short of a length at leg stump, gets the front leg up in the air and whips this behind deep square","Mohammad Saifuddin to Hope, 2 runs",20/0,629070,Mohammad Saifuddin,0,5,0,0.5,8,550137,Abu Hider,0,6,0,1.0,12,581379,Shai Hope,6,4,1,0,431901,Evin Lewis,12,7,2,0,6,False,0,0,0,0,0,2,8,0,False,,False,False,10.9,0,11,0,0,0,1,1,0,20
no run,4,West Indies,25,Bangladesh,1st innings,0,"length ball in the corridor outside off, looks to pump this over midwicket on the up, beaten on the inside edge","Mohammad Saifuddin to Hope, no run",20/0,629070,Mohammad Saifuddin,0,6,0,1.0,8,550137,Abu Hider,0,6,0,1.0,12,581379,Shai Hope,6,5,1,0,431901,Evin Lewis,12,7,2,0,7,True,0,0,0,0,0,2,8,0,False,,False,False,10.0,0,12,0,0,0,1,1,0,20
six,4,West Indies,25,Bangladesh,1st innings,6,"<b>massive!</b> Sweet hit from Lewis. Full ball floated up just outside off. No movement on it and he swings ever so cleanly and looks to go straight throughout. Over the bowler's head. Clean, and long - <b>104 metres</b>","Abu Hider to Lewis, SIX runs",26/0,550137,Abu Hider,0,7,0,1.1,18,629070,Mohammad Saifuddin,0,6,0,1.0,8,431901,Evin Lewis,18,8,2,1,581379,Shai Hope,6,5,1,0,1,False,0,0,0,0,0,3,27,0,False,,False,False,12.0,0,13,0,0,0,1,1,0,26
six,4,West Indies,25,Bangladesh,1st innings,6,"<b>and again.<b/> Straight over the bowler. It's a slower ball this time, but it's still overpitched outside off. Waits on it a little and this time it's 92 metres","Abu Hider to Lewis, SIX runs",32/0,550137,Abu Hider,0,8,0,1.2,24,629070,Mohammad Saifuddin,0,6,0,1.0,8,431901,Evin Lewis,24,9,2,2,581379,Shai Hope,6,5,1,0,2,False,0,0,0,0,0,3,27,0,False,,False,False,13.71,0,14,0,0,0,1,1,0,32
wide,4,West Indies,25,Bangladesh,1st innings,1,attempted bouncer is too short and slides down leg side. Lewis lets it go,"Abu Hider to Lewis, 1 wide",33/0,550137,Abu Hider,0,8,0,1.2,25,629070,Mohammad Saifuddin,0,6,0,1.0,8,431901,Evin Lewis,24,9,2,2,581379,Shai Hope,6,5,1,0,3,False,0,0,1,0,0,3,27,0,False,,False,False,14.14,0,14,0,0,0,1,1,1,33
six,4,West Indies,25,Bangladesh,1st innings,6,"<b>clears the long-off boundary now!</b> Oh he's in panic right now. He's gone seam-up, offcutter, bouncer and now he goes cross-seam. It's length outside off, and Lewis gets the front leg out to slice this over the wide long-off region","Abu Hider to Lewis, SIX runs",39/0,550137,Abu Hider,0,9,0,1.3,31,629070,Mohammad Saifuddin,0,6,0,1.0,8,431901,Evin Lewis,30,10,2,3,581379,Shai Hope,6,5,1,0,4,False,0,0,0,0,0,3,27,0,False,,False,False,15.6,0,15,0,0,0,1,1,0,39
run,4,West Indies,25,Bangladesh,1st innings,2,"bouncer at the chest. Looks to hook from under it, ends up slicing it into the vacant backward square leg area","Abu Hider to Lewis, 2 runs",41/0,550137,Abu Hider,0,10,0,1.4,33,629070,Mohammad Saifuddin,0,6,0,1.0,8,431901,Evin Lewis,32,11,2,3,581379,Shai Hope,6,5,1,0,5,False,0,0,0,0,0,3,27,0,False,,False,False,15.37,0,16,0,0,0,1,1,0,41
no run,4,West Indies,25,Bangladesh,1st innings,0,"nicely bowled. A slower bouncer, climbs over off stump after it beats his pull on the under-edge","Abu Hider to Lewis, no run",41/0,550137,Abu Hider,0,11,0,1.5,33,629070,Mohammad Saifuddin,0,6,0,1.0,8,431901,Evin Lewis,32,12,2,3,581379,Shai Hope,6,5,1,0,6,False,0,0,0,0,0,3,27,0,False,,False,False,14.47,0,17,0,0,0,1,1,0,41
six,4,West Indies,25,Bangladesh,1st innings,6,"<b>one more time.</b> Lewis is unrelenting. A fourth six over the bowler! Overpitched just outside off, mid-off is still in so Lewis has no reason to try and keep this down. Clears the boundary with ease","Abu Hider to Lewis, SIX runs",47/0,550137,Abu Hider,0,12,0,2.0,39,629070,Mohammad Saifuddin,0,6,0,1.0,8,431901,Evin Lewis,38,13,2,4,581379,Shai Hope,6,5,1,0,7,True,0,0,0,0,0,3,27,0,False,,False,False,15.66,0,18,0,0,0,1,1,0,47
