PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
four,1117814,Multan Sultans,953843,Islamabad United,1st innings,4,"short, wide, flayed on the up through cover point. Sanga still has it. Sanga has always had it. He sees the width and laces it through the line","Rumman Raees to Sangakkara, FOUR runs",4/0,448243,Rumman Raees,0,1,0,0.1,4,False,False,0,0,0,False,0,50710,Kumar Sangakkara,4,1,1,0,259410,Ahmed Shehzad,0,0,0,0,1,False,0,0,0,0,0,1,5,0,False,,False,False,24.0,0,1,0,0,0,1,1,0,4
run,1117814,Multan Sultans,953843,Islamabad United,1st innings,1,"<strong>edged and dropped at second slip</strong>. Fuller and closer to off, angling in, straightens away to have Sanga poking at it. Asif Ali at second slip stretches to his right and spills it","Rumman Raees to Sangakkara, 1 run",5/0,448243,Rumman Raees,0,2,0,0.2,5,False,False,0,0,0,False,0,50710,Kumar Sangakkara,5,2,1,0,259410,Ahmed Shehzad,0,0,0,0,2,False,0,0,0,0,0,1,5,0,False,,False,False,15.0,0,2,0,0,0,1,1,0,5
no run,1117814,Multan Sultans,953843,Islamabad United,1st innings,0,"back of a length and slanting away outside off, no shot","Rumman Raees to Ahmed Shehzad, no run",5/0,448243,Rumman Raees,0,3,0,0.3,5,False,False,0,0,0,False,0,259410,Ahmed Shehzad,0,1,0,0,50710,Kumar Sangakkara,5,2,1,0,3,False,0,0,0,0,0,1,5,0,False,,False,False,10.0,0,3,0,0,0,1,1,0,5
no run,1117814,Multan Sultans,953843,Islamabad United,1st innings,0,"full and attacking off stump, played back down the pitch","Rumman Raees to Ahmed Shehzad, no run",5/0,448243,Rumman Raees,0,4,0,0.4,5,False,False,0,0,0,False,0,259410,Ahmed Shehzad,0,2,0,0,50710,Kumar Sangakkara,5,2,1,0,4,False,0,0,0,0,0,1,5,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
no run,1117814,Multan Sultans,953843,Islamabad United,1st innings,0,"back of a length and darting away outside off, Shehzad throws his bat at the ball... and misses","Rumman Raees to Ahmed Shehzad, no run",5/0,448243,Rumman Raees,0,5,0,0.5,5,False,False,0,0,0,False,0,259410,Ahmed Shehzad,0,3,0,0,50710,Kumar Sangakkara,5,2,1,0,5,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
no run,1117814,Multan Sultans,953843,Islamabad United,1st innings,0,"good length and put on off stump, presses forward and blocks back to Raees","Rumman Raees to Ahmed Shehzad, no run",5/0,448243,Rumman Raees,0,6,0,1.0,5,False,False,0,0,0,False,0,259410,Ahmed Shehzad,0,4,0,0,50710,Kumar Sangakkara,5,2,1,0,6,True,0,0,0,0,0,1,5,0,False,,False,False,5.0,0,6,0,0,0,1,1,0,5
no run,1117814,Multan Sultans,953843,Islamabad United,1st innings,0,"dug short and outside off, Sanga camps back and shovels it across to short midwicket","Mohammad Sami to Sangakkara, no run",5/0,41324,Mohammad Sami,0,1,0,0.1,0,448243,Rumman Raees,0,6,0,1.0,5,50710,Kumar Sangakkara,5,3,1,0,259410,Ahmed Shehzad,0,4,0,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
run,1117814,Multan Sultans,953843,Islamabad United,1st innings,1,"back of a length and slanting away outside off, slashed away to the right of cover-point","Mohammad Sami to Sangakkara, 1 run",6/0,41324,Mohammad Sami,0,2,0,0.2,1,448243,Rumman Raees,0,6,0,1.0,5,50710,Kumar Sangakkara,6,4,1,0,259410,Ahmed Shehzad,0,4,0,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,4.5,0,8,0,0,0,1,1,0,6
no run,1117814,Multan Sultans,953843,Islamabad United,1st innings,0,"<strong>Sami bursts past the outside edge</strong>. Good length, angling in, bounces, and seams away past the bat","Mohammad Sami to Ahmed Shehzad, no run",6/0,41324,Mohammad Sami,0,3,0,0.3,1,448243,Rumman Raees,0,6,0,1.0,5,259410,Ahmed Shehzad,0,5,0,0,50710,Kumar Sangakkara,6,4,1,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,4.0,0,9,0,0,0,1,1,0,6
no run,1117814,Multan Sultans,953843,Islamabad United,1st innings,0,"full on off stump, pushed past the right of Sami to mid-on","Mohammad Sami to Ahmed Shehzad, no run",6/0,41324,Mohammad Sami,0,4,0,0.4,1,448243,Rumman Raees,0,6,0,1.0,5,259410,Ahmed Shehzad,0,6,0,0,50710,Kumar Sangakkara,6,4,1,0,4,False,0,0,0,0,0,2,3,0,False,,False,False,3.6,0,10,0,0,0,1,1,0,6
no run,1117814,Multan Sultans,953843,Islamabad United,1st innings,0,"back of a length and outside off, Shehzad punches on the up and hits it to extra cover","Mohammad Sami to Ahmed Shehzad, no run",6/0,41324,Mohammad Sami,0,5,0,0.5,1,448243,Rumman Raees,0,6,0,1.0,5,259410,Ahmed Shehzad,0,7,0,0,50710,Kumar Sangakkara,6,4,1,0,5,False,0,0,0,0,0,2,3,0,False,,False,False,3.27,0,11,0,0,0,1,1,0,6
