PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,0,"length delivery around a middle stump line, defended by Usman","Sohail Khan to Usman Khan, no run",0/0,317252,Sohail Khan,0,1,0,0.1,0,False,False,0,0,0,False,0,1123428,Usman Khan,0,1,0,0,1161031,Saim Ayub,0,0,0,0,1,False,0,0,0,0,0,1,9,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,0,"angled into him off a short length, pulled to midwicket","Sohail Khan to Usman Khan, no run",0/0,317252,Sohail Khan,0,2,0,0.2,0,False,False,0,0,0,False,0,1123428,Usman Khan,0,2,0,0,1161031,Saim Ayub,0,0,0,0,2,False,0,0,0,0,0,1,9,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,0,defended back to the bowler. Tidy start from Sohail,"Sohail Khan to Usman Khan, no run",0/0,317252,Sohail Khan,0,3,0,0.3,0,False,False,0,0,0,False,0,1123428,Usman Khan,0,3,0,0,1161031,Saim Ayub,0,0,0,0,3,False,0,0,0,0,0,1,9,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,2,"he's lucky that didn't clatter into the stumps, it trickles down to fine leg, and Rizwan's run about 60 metres to cut that off and keep it to two","Sohail Khan to Usman Khan, 2 runs",2/0,317252,Sohail Khan,0,4,0,0.4,2,False,False,0,0,0,False,0,1123428,Usman Khan,2,4,0,0,1161031,Saim Ayub,0,0,0,0,4,False,0,0,0,0,0,1,9,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
four,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,4,strays down legside and gets punished accordingly. Whipped off the pads to fine leg for the first boundary,"Sohail Khan to Usman Khan, FOUR runs",6/0,317252,Sohail Khan,0,5,0,0.5,6,False,False,0,0,0,False,0,1123428,Usman Khan,6,5,1,0,1161031,Saim Ayub,0,0,0,0,5,False,0,0,0,0,0,1,9,0,False,,False,False,7.2,0,5,0,0,0,1,1,0,6
run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,3,driven to third man - some sloppy work there from Dahani allows them to come back for three,"Sohail Khan to Usman Khan, 3 runs",9/0,317252,Sohail Khan,0,6,0,1.0,9,False,False,0,0,0,False,0,1123428,Usman Khan,9,6,1,0,1161031,Saim Ayub,0,0,0,0,6,True,0,0,0,0,0,1,9,0,False,,False,False,9.0,0,6,0,0,0,1,1,0,9
run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,1,"good-looking shape away from the righthander, thick outside edge to put Saim on strike for the first time","Imran Khan to Usman Khan, 1 run",10/0,316363,Imran Khan,0,1,0,0.1,1,317252,Sohail Khan,0,6,0,1.0,9,1123428,Usman Khan,10,7,1,0,1161031,Saim Ayub,0,0,0,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,8.57,0,7,0,0,0,1,1,0,10
no run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,0,"tries to pull it over midwicket and fails to get close, in all honesty. Swing and a miss","Imran Khan to Saim Ayub, no run",10/0,316363,Imran Khan,0,2,0,0.2,1,317252,Sohail Khan,0,6,0,1.0,9,1161031,Saim Ayub,0,1,0,0,1123428,Usman Khan,10,7,1,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,7.5,0,8,0,0,0,1,1,0,10
run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,1,clears the front leg and looks to slog it over midwicket. Thick inside edge to fine leg gets him off the mark,"Imran Khan to Saim Ayub, 1 run",11/0,316363,Imran Khan,0,3,0,0.3,2,317252,Sohail Khan,0,6,0,1.0,9,1161031,Saim Ayub,1,2,0,0,1123428,Usman Khan,10,7,1,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,7.33,0,9,0,0,0,1,1,0,11
no run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,0,"straight delivery, targeting the stumps. Driven down to mid-on","Imran Khan to Usman Khan, no run",11/0,316363,Imran Khan,0,4,0,0.4,2,317252,Sohail Khan,0,6,0,1.0,9,1123428,Usman Khan,10,8,1,0,1161031,Saim Ayub,1,2,0,0,4,False,0,0,0,0,0,2,3,0,False,,False,False,6.6,0,10,0,0,0,1,1,0,11
run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,1,flicked to square leg,"Imran Khan to Usman Khan, 1 run",12/0,316363,Imran Khan,0,5,0,0.5,3,317252,Sohail Khan,0,6,0,1.0,9,1123428,Usman Khan,11,9,1,0,1161031,Saim Ayub,1,2,0,0,5,False,0,0,0,0,0,2,3,0,False,,False,False,6.54,0,11,0,0,0,1,1,0,12
no run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,0,"makes room to try and carve it over cover - not working for him so far, this plan. Good over from Imran","Imran Khan to Saim Ayub, no run",12/0,316363,Imran Khan,0,6,0,1.0,3,317252,Sohail Khan,0,6,0,1.0,9,1161031,Saim Ayub,1,3,0,0,1123428,Usman Khan,11,9,1,0,6,True,0,0,0,0,0,2,3,0,False,,False,False,6.0,0,12,0,0,0,1,1,0,12
run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,1,"Bit of width, driven to backward point","Shahnawaz Dhani to Usman Khan, 1 run",13/0,1203995,Shahnawaz Dhani,0,1,0,0.1,1,316363,Imran Khan,0,6,0,1.0,3,1123428,Usman Khan,12,10,1,0,1161031,Saim Ayub,1,3,0,0,1,False,0,0,0,0,0,3,10,0,False,,False,False,6.0,0,13,0,0,0,1,1,0,13
run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,1,"sliced to short third, where Imran was a little slow getting down to cut it off","Shahnawaz Dhani to Saim Ayub, 1 run",14/0,1203995,Shahnawaz Dhani,0,2,0,0.2,2,316363,Imran Khan,0,6,0,1.0,3,1161031,Saim Ayub,2,4,0,0,1123428,Usman Khan,12,10,1,0,2,False,0,0,0,0,0,3,10,0,False,,False,False,6.0,0,14,0,0,0,1,1,0,14
no run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,0,"tried to open up the offside, but fails to execute with the cut. They're showing positive intent but it hasn't really happened for either of them this innings","Shahnawaz Dhani to Usman Khan, no run",14/0,1203995,Shahnawaz Dhani,0,3,0,0.3,2,316363,Imran Khan,0,6,0,1.0,3,1123428,Usman Khan,12,11,1,0,1161031,Saim Ayub,2,4,0,0,3,False,0,0,0,0,0,3,10,0,False,,False,False,5.6,0,15,0,0,0,1,1,0,14
no run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,0,"blocked and tried to scamper across for a run, Dahani promptly knocks that idea out of his mind","Shahnawaz Dhani to Usman Khan, no run",14/0,1203995,Shahnawaz Dhani,0,4,0,0.4,2,316363,Imran Khan,0,6,0,1.0,3,1123428,Usman Khan,12,12,1,0,1161031,Saim Ayub,2,4,0,0,4,False,0,0,0,0,0,3,10,0,False,,False,False,5.25,0,16,0,0,0,1,1,0,14
four,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,4,"that's a poor delivery, and <strong>Usman capitalises</strong>. You can't bowl that wide with short third up; all he needs to do is help it down to third man and he's picked up four","Shahnawaz Dhani to Usman Khan, FOUR runs",18/0,1203995,Shahnawaz Dhani,0,5,0,0.5,6,316363,Imran Khan,0,6,0,1.0,3,1123428,Usman Khan,16,13,2,0,1161031,Saim Ayub,2,4,0,0,5,False,0,0,0,0,0,3,10,0,False,,False,False,6.35,0,17,0,0,0,1,1,0,18
four,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,4,"chipped off one leg to fine leg. He uses the pace of the bowler to help it above the rung fielder, and Quetta finish the over strongly","Shahnawaz Dhani to Usman Khan, FOUR runs",22/0,1203995,Shahnawaz Dhani,0,6,0,1.0,10,316363,Imran Khan,0,6,0,1.0,3,1123428,Usman Khan,20,14,3,0,1161031,Saim Ayub,2,4,0,0,6,True,0,0,0,0,0,3,10,0,False,,False,False,7.33,0,18,0,0,0,1,1,0,22
no run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,0,"shaping away from him, driven to the offside","Imran Khan to Saim Ayub, no run",22/0,316363,Imran Khan,0,7,0,1.1,3,1203995,Shahnawaz Dhani,0,6,0,1.0,10,1161031,Saim Ayub,2,5,0,0,1123428,Usman Khan,20,14,3,0,1,False,0,0,0,0,0,4,12,0,False,,False,False,6.94,0,19,0,0,0,1,1,0,22
run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,1,"took pace off the ball. Saim was shaping up to swing it through the onside, but drives it to mid-off instead","Imran Khan to Saim Ayub, 1 run",23/0,316363,Imran Khan,0,8,0,1.2,4,1203995,Shahnawaz Dhani,0,6,0,1.0,10,1161031,Saim Ayub,3,6,0,0,1123428,Usman Khan,20,14,3,0,2,False,0,0,0,0,0,4,12,0,False,,False,False,6.9,0,20,0,0,0,1,1,0,23
no run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,0,defended back to the bowler,"Imran Khan to Usman Khan, no run",23/0,316363,Imran Khan,0,9,0,1.3,4,1203995,Shahnawaz Dhani,0,6,0,1.0,10,1123428,Usman Khan,20,15,3,0,1161031,Saim Ayub,3,6,0,0,3,False,0,0,0,0,0,4,12,0,False,,False,False,6.57,0,21,0,0,0,1,1,0,23
run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,1,"slashed the slower ball through cover, but the Imran Tahir in the deep keeps it down to one","Imran Khan to Usman Khan, 1 run",24/0,316363,Imran Khan,0,10,0,1.4,5,1203995,Shahnawaz Dhani,0,6,0,1.0,10,1123428,Usman Khan,21,16,3,0,1161031,Saim Ayub,3,6,0,0,4,False,0,0,0,0,0,4,12,0,False,,False,False,6.54,0,22,0,0,0,1,1,0,24
six,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,6,"<strong>the aerial route finally pays dividends for Ayub! </strong>Cleared the front leg and speared it over extra cover, going all the way for six! It's been a low percentage shot for him, but boy it looked handsome once it came off","Imran Khan to Saim Ayub, SIX runs",30/0,316363,Imran Khan,0,11,0,1.5,11,1203995,Shahnawaz Dhani,0,6,0,1.0,10,1161031,Saim Ayub,9,7,0,1,1123428,Usman Khan,21,16,3,0,5,False,0,0,0,0,0,4,12,0,False,,False,False,7.82,0,23,0,0,0,1,1,0,30
four,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,4,"another elegant drive through the offside showcases the 18-year old's class. Waited for the slower delivery before leaning into that cover drive to finish the over strongly. Not the worst start for Quetta, all of a sudden","Imran Khan to Saim Ayub, FOUR runs",34/0,316363,Imran Khan,0,12,0,2.0,15,1203995,Shahnawaz Dhani,0,6,0,1.0,10,1161031,Saim Ayub,13,8,1,1,1123428,Usman Khan,21,16,3,0,6,True,0,0,0,0,0,4,12,0,False,,False,False,8.5,0,24,0,0,0,1,1,0,34
