PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"nice and full outside off, shapes away from the batsman as he shoulders his arms","Sohail Khan to Khurram Manzoor, no run",0/0,317252,Sohail Khan,0,1,0,0.1,0,False,False,0,0,0,False,0,41140,Khurram Manzoor,0,1,0,0,12454,Joe Denly,0,0,0,0,1,False,0,0,0,0,0,1,9,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,<b>beautiful!</b> The lbw appeal is turned down. Good-length ball just outside off but this time it swings into the batsman. Goes past the bat's inside edge and hits the top of his pad. Extra bounce,"Sohail Khan to Khurram Manzoor, no run",0/0,317252,Sohail Khan,0,2,0,0.2,0,False,False,0,0,0,False,0,41140,Khurram Manzoor,0,2,0,0,12454,Joe Denly,0,0,0,0,2,False,0,0,0,0,0,1,9,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
four,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,4,"width offered, and crunched past point! Short and wide, and stands tall to cut this square. That should get the Kings going","Sohail Khan to Khurram Manzoor, FOUR runs",4/0,317252,Sohail Khan,0,3,0,0.3,4,False,False,0,0,0,False,0,41140,Khurram Manzoor,4,3,1,0,12454,Joe Denly,0,0,0,0,3,False,0,0,0,0,0,1,9,0,False,,False,False,8.0,0,3,0,0,0,1,1,0,4
run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,1,"fuller ball on middle and leg, takes some pace off the delivery. Turned off his pads towards the leg side with soft hands","Sohail Khan to Khurram Manzoor, 1 run",5/0,317252,Sohail Khan,0,4,0,0.4,5,False,False,0,0,0,False,0,41140,Khurram Manzoor,5,4,1,0,12454,Joe Denly,0,0,0,0,4,False,0,0,0,0,0,1,9,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
four,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,4,"<b>unlucky!</b> Takes the inside edge with the batsman deceived. Good length on off stump and jagging back in, tries to defend off the back foot and flies past the top of leg stump. Runs away to the fine-leg boundary","Sohail Khan to Denly, FOUR runs",9/0,317252,Sohail Khan,0,5,0,0.5,9,False,False,0,0,0,False,0,12454,Joe Denly,4,1,1,0,41140,Khurram Manzoor,5,4,1,0,5,False,0,0,0,0,0,1,9,0,False,,False,False,10.8,0,5,0,0,0,1,1,0,9
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"full on middle stump, angling into the batsman's body as Denly can't flick it. Hits his pad but would've gone down leg stump","Sohail Khan to Denly, no run",9/0,317252,Sohail Khan,0,6,0,1.0,9,False,False,0,0,0,False,0,12454,Joe Denly,4,2,1,0,41140,Khurram Manzoor,5,4,1,0,6,True,0,0,0,0,0,1,9,0,False,,False,False,9.0,0,6,0,0,0,1,1,0,9
run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,1,"back of a length on leg stump, gets big on the batsman. Clipped off his pads towards square leg","Shaheen Shah Afridi to Khurram Manzoor, 1 run",10/0,1072470,Shaheen Afridi,0,1,0,0.1,1,317252,Sohail Khan,0,6,0,1.0,9,41140,Khurram Manzoor,6,5,1,0,12454,Joe Denly,4,2,1,0,1,False,0,0,0,0,0,2,13,0,False,,False,False,8.57,0,7,0,0,0,1,1,0,10
four,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,4,lifted over point! Good length on middle stump and angling across Denly. Just slashes hard at it and sent to the point boundary. Terrific,"Shaheen Shah Afridi to Denly, FOUR runs",14/0,1072470,Shaheen Afridi,0,2,0,0.2,5,317252,Sohail Khan,0,6,0,1.0,9,12454,Joe Denly,8,3,2,0,41140,Khurram Manzoor,6,5,1,0,2,False,0,0,0,0,0,2,13,0,False,,False,False,10.5,0,8,0,0,0,1,1,0,14
run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,1,"fuller ball this time. On off stump, and driven towards cover. They're off for a quick run","Shaheen Shah Afridi to Denly, 1 run",15/0,1072470,Shaheen Afridi,0,3,0,0.3,6,317252,Sohail Khan,0,6,0,1.0,9,12454,Joe Denly,9,4,2,0,41140,Khurram Manzoor,6,5,1,0,3,False,0,0,0,0,0,2,13,0,False,,False,False,10.0,0,9,0,0,0,1,1,0,15
run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,1,"good length on middle stump, tapped with soft hands towards the off side as they race off once again. It's gonna be tight, but Manzoor's home easily","Shaheen Shah Afridi to Khurram Manzoor, 1 run",16/0,1072470,Shaheen Afridi,0,4,0,0.4,7,317252,Sohail Khan,0,6,0,1.0,9,41140,Khurram Manzoor,7,6,1,0,12454,Joe Denly,9,4,2,0,4,False,0,0,0,0,0,2,13,0,False,,False,False,9.6,0,10,0,0,0,1,1,0,16
six,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,6,"<b>that's into the top tier! 104 metres.</b> Comes down the wicket and hammers this over the cow-corner boundary. Full ball on leg stump, and Denly was quick to get his front foot out of the way before depositing this into the stands. Almost hit the roof there. All smiles for Imad Wasim in the dugout.","Shaheen Shah Afridi to Denly, SIX runs",22/0,1072470,Shaheen Afridi,0,5,0,0.5,13,317252,Sohail Khan,0,6,0,1.0,9,12454,Joe Denly,15,5,2,1,41140,Khurram Manzoor,7,6,1,0,5,False,0,0,0,0,0,2,13,0,False,,False,False,12.0,0,11,0,0,0,1,1,0,22
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"big appeal, but turned down. Pitches just outside leg stump and straightening after pitching. Denly's defending down the wrong line as it hits his pad. Impact on leg stump but would've gone down the leg side. <b>They're reviewing</b> but that's a waste. Let's move on.","Shaheen Shah Afridi to Denly, no run",22/0,1072470,Shaheen Afridi,0,6,0,1.0,13,317252,Sohail Khan,0,6,0,1.0,9,12454,Joe Denly,15,6,2,1,41140,Khurram Manzoor,7,6,1,0,6,True,0,0,0,0,0,2,13,0,False,,False,False,11.0,0,12,0,0,0,1,1,0,22
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"full and wide outside off, swinging away as Khurram defends it towards cover","Sohail Khan to Khurram Manzoor, no run",22/0,317252,Sohail Khan,0,7,0,1.1,9,1072470,Shaheen Afridi,0,6,0,1.0,13,41140,Khurram Manzoor,7,7,1,0,12454,Joe Denly,15,6,2,1,1,False,0,0,0,0,0,3,6,0,False,,False,False,10.15,0,13,0,0,0,1,1,0,22
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"full on off stump, walks down the ground and taps it to mid on. Two dots to start the over","Sohail Khan to Khurram Manzoor, no run",22/0,317252,Sohail Khan,0,8,0,1.2,9,1072470,Shaheen Afridi,0,6,0,1.0,13,41140,Khurram Manzoor,7,8,1,0,12454,Joe Denly,15,6,2,1,2,False,0,0,0,0,0,3,6,0,False,,False,False,9.42,0,14,0,0,0,1,1,0,22
run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,1,"full just outside off stump, angling into him. Pushed down the ground to mid on for a swift run","Sohail Khan to Khurram Manzoor, 1 run",23/0,317252,Sohail Khan,0,9,0,1.3,10,1072470,Shaheen Afridi,0,6,0,1.0,13,41140,Khurram Manzoor,8,9,1,0,12454,Joe Denly,15,6,2,1,3,False,0,0,0,0,0,3,6,0,False,,False,False,9.2,0,15,0,0,0,1,1,0,23
four,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,4,<b>smashed through the covers!</b> That's got Danny Morrison doing the jig. Walks down the wicket and meets this good-length ball on the run. Cut square between cover and cover point. Reached the boundary in no time,"Sohail Khan to Denly, FOUR runs",27/0,317252,Sohail Khan,0,10,0,1.4,14,1072470,Shaheen Afridi,0,6,0,1.0,13,12454,Joe Denly,19,7,3,1,41140,Khurram Manzoor,8,9,1,0,4,False,0,0,0,0,0,3,6,0,False,,False,False,10.12,0,16,0,0,0,1,1,0,27
run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,1,"back of a length on middle stump, cramps him for room. Flicked towards square leg","Sohail Khan to Denly, 1 run",28/0,317252,Sohail Khan,0,11,0,1.5,15,1072470,Shaheen Afridi,0,6,0,1.0,13,12454,Joe Denly,20,8,3,1,41140,Khurram Manzoor,8,9,1,0,5,False,0,0,0,0,0,3,6,0,False,,False,False,9.88,0,17,0,0,0,1,1,0,28
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"full on off stump, sees the over off with a defensive shot. Punched to cover","Sohail Khan to Khurram Manzoor, no run",28/0,317252,Sohail Khan,0,12,0,2.0,15,1072470,Shaheen Afridi,0,6,0,1.0,13,41140,Khurram Manzoor,8,10,1,0,12454,Joe Denly,20,8,3,1,6,True,0,0,0,0,0,3,6,0,False,,False,False,9.33,0,18,0,0,0,1,1,0,28
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"full on off stump, gives it some air to start off. Defended back to the bowler","Yasir Shah to Denly, no run",28/0,43685,Yasir Shah,0,1,0,0.1,0,317252,Sohail Khan,0,12,0,2.0,15,12454,Joe Denly,20,9,3,1,41140,Khurram Manzoor,8,10,1,0,1,False,0,0,0,0,0,4,8,1,False,,False,False,8.84,0,19,0,0,0,1,1,0,28
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"full on off stump and turning away, comes down the wicket and drives to mid off. Hit hard but straight to the man","Yasir Shah to Denly, no run",28/0,43685,Yasir Shah,0,2,0,0.2,0,317252,Sohail Khan,0,12,0,2.0,15,12454,Joe Denly,20,10,3,1,41140,Khurram Manzoor,8,10,1,0,2,False,0,0,0,0,0,4,8,1,False,,False,False,8.4,0,20,0,0,0,1,1,0,28
four,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,4,"<b>in the air, and just past the bowler's right!</b> Full on off stump and Denly dances down the wicket. Drives straight over Yasir and into the long-off boundary","Yasir Shah to Denly, FOUR runs",32/0,43685,Yasir Shah,0,3,0,0.3,4,317252,Sohail Khan,0,12,0,2.0,15,12454,Joe Denly,24,11,4,1,41140,Khurram Manzoor,8,10,1,0,3,False,0,0,0,0,0,4,8,1,False,,False,False,9.14,0,21,0,0,0,1,1,0,32
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"pitches it short and wide this time. Denly shimmies down once again, though. Ooo, it's close. Almost deceived by that length, but manages to cut towards point","Yasir Shah to Denly, no run",32/0,43685,Yasir Shah,0,4,0,0.4,4,317252,Sohail Khan,0,12,0,2.0,15,12454,Joe Denly,24,12,4,1,41140,Khurram Manzoor,8,10,1,0,4,False,0,0,0,0,0,4,8,1,False,,False,False,8.72,0,22,0,0,0,1,1,0,32
four,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,4,"short and wide outside of, Denly has to reach at it once more, but manages to make enough contact. Cut square, and once again between the two infielders behind square","Yasir Shah to Denly, FOUR runs",36/0,43685,Yasir Shah,0,5,0,0.5,8,317252,Sohail Khan,0,12,0,2.0,15,12454,Joe Denly,28,13,5,1,41140,Khurram Manzoor,8,10,1,0,5,False,0,0,0,0,0,4,8,1,False,,False,False,9.39,0,23,0,0,0,1,1,0,36
out,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"quicker ball, and it's a skyer. <b>Taken!</b> Yasir Shah's over the moon. A fast, half-tracker on leg stump, and Denly tries to lift it over square leg. Deceived by the extra pace and top edged. Smart take from the fielder running from short fine leg","Yasir Shah to Denly, OUT",36/1,43685,Yasir Shah,0,6,1,1.0,8,317252,Sohail Khan,0,12,0,2.0,15,12454,Joe Denly,28,14,5,1,41140,Khurram Manzoor,8,10,1,0,6,True,0,0,0,0,0,4,8,1,True,caught,False,JL Denly c Narine b Yasir Shah 28 (14b 5x4 1x6) SR: 200.00,9.0,0,24,0,1,0,1,1,0,36
