PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
four,509672,Melbourne Stars,509673,Sydney Sixers,1st innings,4,"135 kph. full outside off, punched through the covers with simplicity","Bird to Quiney, FOUR runs",4/0,215152,Jackson Bird,0,1,0,0.1,4,False,False,0,0,0,False,0,211854,Rob Quiney,4,1,1,0,False,False,0,0,0,0,1,False,0,0,0,0,0,1,10,0,False,,False,False,24.0,0,1,0,0,0,0,0,0,4
run,509672,Melbourne Stars,509673,Sydney Sixers,1st innings,1,"full on the pads, swinging in from middle, pushed to deep midwicket","Bird to Quiney, 1 run",5/0,215152,Jackson Bird,0,2,0,0.2,5,False,False,0,0,0,False,0,211854,Rob Quiney,5,2,1,0,False,False,0,0,0,0,2,False,0,0,0,0,0,1,10,0,False,,False,False,15.0,0,2,0,0,0,0,0,0,5
four,509672,Melbourne Stars,509673,Sydney Sixers,1st innings,4,"good length, wide outside off, lots of room to free his arms and the outswing doesn't matter. He slashes it through the covers on the up","Bird to Wright, FOUR runs",9/0,215152,Jackson Bird,0,3,0,0.3,9,False,False,0,0,0,False,0,23460,Luke Wright,4,1,1,0,211854,Rob Quiney,5,2,1,0,3,False,0,0,0,0,0,1,10,0,False,,False,False,18.0,0,3,0,0,0,0,0,0,9
no run,509672,Melbourne Stars,509673,Sydney Sixers,1st innings,0,"good length, swings away from slightly outside off, left alone","Bird to Wright, no run",9/0,215152,Jackson Bird,0,4,0,0.4,9,False,False,0,0,0,False,0,23460,Luke Wright,4,2,1,0,211854,Rob Quiney,5,2,1,0,4,False,0,0,0,0,0,1,10,0,False,,False,False,13.5,0,4,0,0,0,0,0,0,9
no run,509672,Melbourne Stars,509673,Sydney Sixers,1st innings,0,"back of a length in the corridor and it straightens this time. He's looking for the outswing but it goes between bat and body, nicely through to Haddin","Bird to Wright, no run",9/0,215152,Jackson Bird,0,5,0,0.5,9,False,False,0,0,0,False,0,23460,Luke Wright,4,3,1,0,211854,Rob Quiney,5,2,1,0,5,False,0,0,0,0,0,1,10,0,False,,False,False,10.8,0,5,0,0,0,0,0,0,9
run,509672,Melbourne Stars,509673,Sydney Sixers,1st innings,1,"137 kph, back of a length on off stump, opens his face and tries to run it down. Point gets a hand on it but can only deflect it","Bird to Wright, 1 run",10/0,215152,Jackson Bird,0,6,0,1.0,10,False,False,0,0,0,False,0,23460,Luke Wright,5,4,1,0,211854,Rob Quiney,5,2,1,0,6,True,0,0,0,0,0,1,10,0,False,,False,False,10.0,0,6,0,0,0,0,0,0,10
no run,509672,Melbourne Stars,509673,Sydney Sixers,1st innings,0,"pushed flat on a good length at middle stump, forward defence","Botha to Wright, no run",10/0,44149,Johan Botha,0,1,0,0.1,0,215152,Jackson Bird,0,6,0,1.0,10,23460,Luke Wright,5,5,1,0,211854,Rob Quiney,5,2,1,0,1,False,0,0,0,0,0,2,6,0,False,,False,False,8.57,0,7,0,0,0,0,0,0,10
run,509672,Melbourne Stars,509673,Sydney Sixers,1st innings,1,"short and spinning down leg from a middle stump line, glanced to short fine leg","Botha to Wright, 1 run",11/0,44149,Johan Botha,0,2,0,0.2,1,215152,Jackson Bird,0,6,0,1.0,10,23460,Luke Wright,6,6,1,0,211854,Rob Quiney,5,2,1,0,2,False,0,0,0,0,0,2,6,0,False,,False,False,8.25,0,8,0,0,0,0,0,0,11
run,509672,Melbourne Stars,509673,Sydney Sixers,1st innings,1,"good length, flighted and spinning onto the pads from outside leg, goes forward and turns it to short fine","Botha to Quiney, 1 run",12/0,44149,Johan Botha,0,3,0,0.3,2,215152,Jackson Bird,0,6,0,1.0,10,211854,Rob Quiney,6,3,1,0,23460,Luke Wright,6,6,1,0,3,False,0,0,0,0,0,2,6,0,False,,False,False,8.0,0,9,0,0,0,0,0,0,12
run,509672,Melbourne Stars,509673,Sydney Sixers,1st innings,1,"full on the pads, flicked to deep midwicket","Botha to Wright, 1 run",13/0,44149,Johan Botha,0,4,0,0.4,3,215152,Jackson Bird,0,6,0,1.0,10,23460,Luke Wright,7,7,1,0,211854,Rob Quiney,6,3,1,0,4,False,0,0,0,0,0,2,6,0,False,,False,False,7.8,0,10,0,0,0,0,0,0,13
