PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,335977,Rajasthan Royals,335973,Kings XI Punjab,1st innings,1,"floated very full and outside off, hint of outswing, Rahane reaches out for the ball with his hands and toe-ends the ball down to deep third man","Stoinis to Rahane, 1 run",1/0,325012,Marcus Stoinis,0,1,0,0.1,1,False,False,0,0,0,False,0,277916,Ajinkya Rahane,1,1,0,0,308967,Jos Buttler,0,0,0,0,1,False,0,0,0,0,0,1,11,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
run,335977,Rajasthan Royals,335973,Kings XI Punjab,1st innings,2,"full and moves away outside off, Buttler does not middle a drive, slices it away to the right of deep third man","Stoinis to Buttler, 2 runs",3/0,325012,Marcus Stoinis,0,2,0,0.2,3,False,False,0,0,0,False,0,308967,Jos Buttler,2,1,0,0,277916,Ajinkya Rahane,1,1,0,0,2,False,0,0,0,0,0,1,11,0,False,,False,False,9.0,0,2,0,0,0,1,1,0,3
four,335977,Rajasthan Royals,335973,Kings XI Punjab,1st innings,4,"angling into the pads, too full, Buttler twirls his wrists and simply picks it off behind square for four","Stoinis to Buttler, FOUR runs",7/0,325012,Marcus Stoinis,0,3,0,0.3,7,False,False,0,0,0,False,0,308967,Jos Buttler,6,2,1,0,277916,Ajinkya Rahane,1,1,0,0,3,False,0,0,0,0,0,1,11,0,False,,False,False,14.0,0,3,0,0,0,1,1,0,7
four,335977,Rajasthan Royals,335973,Kings XI Punjab,1st innings,4,"Buttler shimmies down the track, Stoinis drags his length back on off, Buttler carries through with his shot. Punched it right past the bowler for back-to-back fours","Stoinis to Buttler, FOUR runs",11/0,325012,Marcus Stoinis,0,4,0,0.4,11,False,False,0,0,0,False,0,308967,Jos Buttler,10,3,2,0,277916,Ajinkya Rahane,1,1,0,0,4,False,0,0,0,0,0,1,11,0,False,,False,False,16.5,0,4,0,0,0,1,1,0,11
no run,335977,Rajasthan Royals,335973,Kings XI Punjab,1st innings,0,"pitched up on middle, hangs back and taps the ball to mid-on","Stoinis to Buttler, no run",11/0,325012,Marcus Stoinis,0,5,0,0.5,11,False,False,0,0,0,False,0,308967,Jos Buttler,10,4,2,0,277916,Ajinkya Rahane,1,1,0,0,5,False,0,0,0,0,0,1,11,0,False,,False,False,13.2,0,5,0,0,0,1,1,0,11
no run,335977,Rajasthan Royals,335973,Kings XI Punjab,1st innings,0,"back of a length and outside off, punched through the line to extra cover, where Tiwary throws himself to his right to stop the ball","Stoinis to Buttler, no run",11/0,325012,Marcus Stoinis,0,6,0,1.0,11,False,False,0,0,0,False,0,308967,Jos Buttler,10,5,2,0,277916,Ajinkya Rahane,1,1,0,0,6,True,0,0,0,0,0,1,11,0,False,,False,False,11.0,0,6,0,0,0,1,1,0,11
run,335977,Rajasthan Royals,335973,Kings XI Punjab,1st innings,1,"full outside off, and Rahane smothers it off the front foot towards midwicket for a single","Patel to Rahane, 1 run",12/0,554691,Axar Patel,0,1,0,0.1,1,325012,Marcus Stoinis,0,6,0,1.0,11,277916,Ajinkya Rahane,2,2,0,0,308967,Jos Buttler,10,5,2,0,1,False,0,0,0,0,0,2,14,0,False,,False,False,10.28,0,7,0,0,0,1,1,0,12
run,335977,Rajasthan Royals,335973,Kings XI Punjab,1st innings,1,"full just outside off, and all Buttler can do is push it down the ground to long off","Patel to Buttler, 1 run",13/0,554691,Axar Patel,0,2,0,0.2,2,325012,Marcus Stoinis,0,6,0,1.0,11,308967,Jos Buttler,11,6,2,0,277916,Ajinkya Rahane,2,2,0,0,2,False,0,0,0,0,0,2,14,0,False,,False,False,9.75,0,8,0,0,0,1,1,0,13
run,335977,Rajasthan Royals,335973,Kings XI Punjab,1st innings,1,"short outside off, and cut off the backfoot to cover. Continues to rotate his strike","Patel to Rahane, 1 run",14/0,554691,Axar Patel,0,3,0,0.3,3,325012,Marcus Stoinis,0,6,0,1.0,11,277916,Ajinkya Rahane,3,3,0,0,308967,Jos Buttler,11,6,2,0,3,False,0,0,0,0,0,2,14,0,False,,False,False,9.33,0,9,0,0,0,1,1,0,14
four,335977,Rajasthan Royals,335973,Kings XI Punjab,1st innings,4,"flighted outside off, and Buttler gives it the thrashing it deserves. Big stride forward, and driven inside out over cover","Patel to Buttler, FOUR runs",18/0,554691,Axar Patel,0,4,0,0.4,7,325012,Marcus Stoinis,0,6,0,1.0,11,308967,Jos Buttler,15,7,3,0,277916,Ajinkya Rahane,3,3,0,0,4,False,0,0,0,0,0,2,14,0,False,,False,False,10.8,0,10,0,0,0,1,1,0,18
