PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,0,<strong>what a beauty to start with! </strong>In the channel at off stump and nips away to comprehensively beat the edge,"Bartlett to Bancroft, no run",0/0,1050545,Xavier Bartlett,0,1,0,0.1,0,False,False,0,0,0,False,0,501011,Cameron Bancroft,0,1,0,0,403902,Liam Livingstone,0,0,0,0,1,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,0,"full at off stump, driven to mid-off","Bartlett to Bancroft, no run",0/0,1050545,Xavier Bartlett,0,2,0,0.2,0,False,False,0,0,0,False,0,501011,Cameron Bancroft,0,2,0,0,403902,Liam Livingstone,0,0,0,0,2,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,3,"full at middle, a strong clip wide of mid-on...Gregory chases hard and is able to flick it back","Bartlett to Bancroft, 3 runs",3/0,1050545,Xavier Bartlett,0,3,0,0.3,3,False,False,0,0,0,False,0,501011,Cameron Bancroft,3,3,0,0,403902,Liam Livingstone,0,0,0,0,3,False,0,0,0,0,0,1,4,0,False,,False,False,6.0,0,3,0,0,0,1,1,0,3
no run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,0,"<strong>nearly runs him out!</strong> Full outside off, Livingstone pushed it back to the bowler and was well out of his crease. Bartlett hurls at the stumps. Livingstone was well short","Bartlett to Livingstone, no run",3/0,1050545,Xavier Bartlett,0,4,0,0.4,3,False,False,0,0,0,False,0,403902,Liam Livingstone,0,1,0,0,501011,Cameron Bancroft,3,3,0,0,4,False,0,0,0,0,0,1,4,0,False,,False,False,4.5,0,4,0,0,0,1,1,0,3
no run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,0,"uses his feet again, comes at the bowler and pushes a full delivery to the covers","Bartlett to Livingstone, no run",3/0,1050545,Xavier Bartlett,0,5,0,0.5,3,False,False,0,0,0,False,0,403902,Liam Livingstone,0,2,0,0,501011,Cameron Bancroft,3,3,0,0,5,False,0,0,0,0,0,1,4,0,False,,False,False,3.6,0,5,0,0,0,1,1,0,3
run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,1,"good length at off stump, worked rather awkwardly to deep square leg. Will that be it for Bartlett's night? There was certainly some swing","Bartlett to Livingstone, 1 run",4/0,1050545,Xavier Bartlett,0,6,0,1.0,4,False,False,0,0,0,False,0,403902,Liam Livingstone,1,3,0,0,501011,Cameron Bancroft,3,3,0,0,6,True,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,6,0,0,0,1,1,0,4
six,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,6,"that's big! Short of a length outside off, Livingstone pulls it handsomely over deep midwicket","Steketee to Livingstone, SIX runs",10/0,555853,Mark Steketee,0,1,0,0.1,6,1050545,Xavier Bartlett,0,6,0,1.0,4,403902,Liam Livingstone,7,4,0,1,501011,Cameron Bancroft,3,3,0,0,1,False,0,0,0,0,0,2,13,0,False,,False,False,8.57,0,7,0,0,0,1,1,0,10
four,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,4,"full on the pads, whipped wide of mid-on and this one races away...he's up and running","Steketee to Livingstone, FOUR runs",14/0,555853,Mark Steketee,0,2,0,0.2,10,1050545,Xavier Bartlett,0,6,0,1.0,4,403902,Liam Livingstone,11,5,1,1,501011,Cameron Bancroft,3,3,0,0,2,False,0,0,0,0,0,2,13,0,False,,False,False,10.5,0,8,0,0,0,1,1,0,14
run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,1,"angled into the pads again, flicked backward of square and it's kept to a single","Steketee to Livingstone, 1 run",15/0,555853,Mark Steketee,0,3,0,0.3,11,1050545,Xavier Bartlett,0,6,0,1.0,4,403902,Liam Livingstone,12,6,1,1,501011,Cameron Bancroft,3,3,0,0,3,False,0,0,0,0,0,2,13,0,False,,False,False,10.0,0,9,0,0,0,1,1,0,15
no run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,0,"fuller, at the stumps, pushed to mid-on","Steketee to Bancroft, no run",15/0,555853,Mark Steketee,0,4,0,0.4,11,1050545,Xavier Bartlett,0,6,0,1.0,4,501011,Cameron Bancroft,3,4,0,0,403902,Liam Livingstone,12,6,1,1,4,False,0,0,0,0,0,2,13,0,False,,False,False,9.0,0,10,0,0,0,1,1,0,15
run,509670,Perth Scorchers,509668,Brisbane Heat,1st innings,2,"gives himself room outside leg, square drives and it comes out of the middle, good stop at point","Steketee to Bancroft, 2 runs",17/0,555853,Mark Steketee,0,5,0,0.5,13,1050545,Xavier Bartlett,0,6,0,1.0,4,501011,Cameron Bancroft,5,5,0,0,403902,Liam Livingstone,12,6,1,1,5,False,0,0,0,0,0,2,13,0,False,,False,False,9.27,0,11,0,0,0,1,1,0,17
