PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,2,Australia,8,Sri Lanka,1st innings,0,"back of a length and outside off, 129.7ks, leans back and chops the ball straight to point","Malinga to Klinger, no run",0/0,49758,Lasith Malinga,0,1,0,0.1,0,False,False,0,0,0,False,0,6161,Michael Klinger,0,1,0,0,5334,Aaron Finch,0,0,0,0,1,False,0,0,0,0,0,1,7,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,2,Australia,8,Sri Lanka,1st innings,1,"short of a length on middle and leg, glanced away to long leg","Malinga to Klinger, 1 run",1/0,49758,Lasith Malinga,0,2,0,0.2,1,False,False,0,0,0,False,0,6161,Michael Klinger,1,2,0,0,5334,Aaron Finch,0,0,0,0,2,False,0,0,0,0,0,1,7,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,2,Australia,8,Sri Lanka,1st innings,0,"short of a length and outside off, 132ks, Finch gently defends back to the bowler","Malinga to Finch, no run",1/0,49758,Lasith Malinga,0,3,0,0.3,1,False,False,0,0,0,False,0,5334,Aaron Finch,0,1,0,0,6161,Michael Klinger,1,2,0,0,3,False,0,0,0,0,0,1,7,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
four,2,Australia,8,Sri Lanka,1st innings,4,"uppish but through the gap at the covers. Just short of a good length and swings away outside off, Finch is up on his tippy toes as he punches it away","Malinga to Finch, FOUR runs",5/0,49758,Lasith Malinga,0,4,0,0.4,5,False,False,0,0,0,False,0,5334,Aaron Finch,4,2,1,0,6161,Michael Klinger,1,2,0,0,4,False,0,0,0,0,0,1,7,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
leg bye,2,Australia,8,Sri Lanka,1st innings,1,"veering onto the pads, 133ks, Finch misses the flick, the ball rolls away to short fine leg","Malinga to Finch, 1 leg bye",6/0,49758,Lasith Malinga,0,5,0,0.5,5,False,False,0,0,0,False,0,5334,Aaron Finch,4,3,1,0,6161,Michael Klinger,1,2,0,0,5,False,0,0,0,0,1,1,7,0,False,,False,False,7.2,0,5,0,0,1,1,1,0,6
run,2,Australia,8,Sri Lanka,1st innings,1,"117.6ks, slower dipping yorker, on off stump, that's a Malinga special. Klinger squirts it back down the pitch","Malinga to Klinger, 1 run",7/0,49758,Lasith Malinga,0,6,0,1.0,6,False,False,0,0,0,False,0,6161,Michael Klinger,2,3,0,0,5334,Aaron Finch,4,3,1,0,6,True,0,0,0,0,0,1,7,0,False,,False,False,7.0,0,6,0,0,0,1,1,0,7
wide,2,Australia,8,Sri Lanka,1st innings,1,"wayward start from Kulasekara. Full and angling down leg, wide","Kulasekara to Klinger, 1 wide",8/0,49535,Nuwan Kulasekara,0,0,0,0.0,1,49758,Lasith Malinga,0,6,0,1.0,6,6161,Michael Klinger,2,3,0,0,5334,Aaron Finch,4,3,1,0,1,False,0,0,1,0,0,2,10,0,False,,False,False,8.0,0,6,0,0,0,1,1,1,8
run,2,Australia,8,Sri Lanka,1st innings,1,"good length ball on off, tip-and-run single in front of cover","Kulasekara to Klinger, 1 run",9/0,49535,Nuwan Kulasekara,0,1,0,0.1,2,49758,Lasith Malinga,0,6,0,1.0,6,6161,Michael Klinger,3,4,0,0,5334,Aaron Finch,4,3,1,0,2,False,0,0,0,0,0,2,10,0,False,,False,False,7.71,0,7,0,0,0,1,1,0,9
run,2,Australia,8,Sri Lanka,1st innings,2,"uppish and this slashed away to the left of backward point.  Back of a length and outside off, cut away","Kulasekara to Finch, 2 runs",11/0,49535,Nuwan Kulasekara,0,2,0,0.2,4,49758,Lasith Malinga,0,6,0,1.0,6,5334,Aaron Finch,6,4,1,0,6161,Michael Klinger,3,4,0,0,3,False,0,0,0,0,0,2,10,0,False,,False,False,8.25,0,8,0,0,0,1,1,0,11
run,2,Australia,8,Sri Lanka,1st innings,2,"back of a length and outside off, carved away in the air to the left of point and to the right of third man","Kulasekara to Finch, 2 runs",13/0,49535,Nuwan Kulasekara,0,3,0,0.3,6,49758,Lasith Malinga,0,6,0,1.0,6,5334,Aaron Finch,8,5,1,0,6161,Michael Klinger,3,4,0,0,4,False,0,0,0,0,0,2,10,0,False,,False,False,8.66,0,9,0,0,0,1,1,0,13
four,2,Australia,8,Sri Lanka,1st innings,4,"length ball, angled in, too straight, Finch gets inside the line and twirls his wrists, sending the ball away to the right of deep square leg","Kulasekara to Finch, FOUR runs",17/0,49535,Nuwan Kulasekara,0,4,0,0.4,10,49758,Lasith Malinga,0,6,0,1.0,6,5334,Aaron Finch,12,6,2,0,6161,Michael Klinger,3,4,0,0,5,False,0,0,0,0,0,2,10,0,False,,False,False,10.2,0,10,0,0,0,1,1,0,17
no run,2,Australia,8,Sri Lanka,1st innings,0,"slightly back of a length and outside off, Finch chops to point","Kulasekara to Finch, no run",17/0,49535,Nuwan Kulasekara,0,5,0,0.5,10,49758,Lasith Malinga,0,6,0,1.0,6,5334,Aaron Finch,12,7,2,0,6161,Michael Klinger,3,4,0,0,6,False,0,0,0,0,0,2,10,0,False,,False,False,9.27,0,11,0,0,0,1,1,0,17
no run,2,Australia,8,Sri Lanka,1st innings,0,"shorter and ducks back in from outside off, some extra bounce too for Kulasekara. Finch jumps off the ground and punchily plays to the covers","Kulasekara to Finch, no run",17/0,49535,Nuwan Kulasekara,0,6,0,1.0,10,49758,Lasith Malinga,0,6,0,1.0,6,5334,Aaron Finch,12,8,2,0,6161,Michael Klinger,3,4,0,0,7,True,0,0,0,0,0,2,10,0,False,,False,False,8.5,0,12,0,0,0,1,1,0,17
no run,2,Australia,8,Sri Lanka,1st innings,0,"back of a length and outside off, chopped to extra-cover","Sanjaya to Klinger, no run",17/0,422092,Vikum Sanjaya,0,1,0,0.1,0,49535,Nuwan Kulasekara,0,6,0,1.0,10,6161,Michael Klinger,3,5,0,0,5334,Aaron Finch,12,8,2,0,1,False,0,0,0,0,0,3,1,1,False,,False,False,7.84,0,13,0,0,0,1,1,0,17
run,2,Australia,8,Sri Lanka,1st innings,1,"full, angled into the right-hander, and then shapes away, opening 'em up. Swing for Sanjaya. Wafted towards point","Sanjaya to Klinger, 1 run",18/0,422092,Vikum Sanjaya,0,2,0,0.2,1,49535,Nuwan Kulasekara,0,6,0,1.0,10,6161,Michael Klinger,4,6,0,0,5334,Aaron Finch,12,8,2,0,2,False,0,0,0,0,0,3,1,1,False,,False,False,7.71,0,14,0,0,0,1,1,0,18
no run,2,Australia,8,Sri Lanka,1st innings,0,"Finch has a wry smile. Length and outside off, it jumps from there, thuds into the splice of the bat. Hangs in the air before dropping in front of Mendis at cover","Sanjaya to Finch, no run",18/0,422092,Vikum Sanjaya,0,3,0,0.3,1,49535,Nuwan Kulasekara,0,6,0,1.0,10,5334,Aaron Finch,12,9,2,0,6161,Michael Klinger,4,6,0,0,3,False,0,0,0,0,0,3,1,1,False,,False,False,7.2,0,15,0,0,0,1,1,0,18
out,2,Australia,8,Sri Lanka,1st innings,0,"No fireworks from Finch in front of his home fans. Sanjaya has his man. Good length ball, angled in and kicks up at the batsman again. Finch is early into the shot, looking to work to leg. He jumps off the ground, and ends up lobbing a return catch. This surface has something in it for the seamers","Sanjaya to Finch, OUT",18/1,422092,Vikum Sanjaya,0,4,1,0.4,1,49535,Nuwan Kulasekara,0,6,0,1.0,10,5334,Aaron Finch,12,10,2,0,6161,Michael Klinger,4,6,0,0,4,False,0,0,0,0,0,3,1,1,True,caught,False,AJ Finch c &amp; b Sanjaya 12 (14m 10b 2x4 0x6) SR: 120.00,6.75,0,16,0,1,0,1,1,0,18
