PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,953835,Karachi Kings,953843,Islamabad United,1st innings,0,"full on leg stump and swings into the pads, misses a flick to square leg off the pads.","Hasan Ali to Sharjeel Khan, no run",0/0,681305,Hasan Ali,0,1,0,0.1,0,False,False,0,0,0,False,0,227762,Sharjeel Khan,0,1,0,0,348144,Babar Azam,0,0,0,0,1,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,953835,Karachi Kings,953843,Islamabad United,1st innings,0,"nearly a catch at midwicket! Good length ball on the stumps, tries to whip this to the leg side and it just short hops the man inside the ring.","Hasan Ali to Sharjeel Khan, no run",0/0,681305,Hasan Ali,0,2,0,0.2,0,False,False,0,0,0,False,0,227762,Sharjeel Khan,0,2,0,0,348144,Babar Azam,0,0,0,0,2,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,953835,Karachi Kings,953843,Islamabad United,1st innings,0,"good length ball swinging into the hips again, misses another attempted flick behind square.","Hasan Ali to Sharjeel Khan, no run",0/0,681305,Hasan Ali,0,3,0,0.3,0,False,False,0,0,0,False,0,227762,Sharjeel Khan,0,3,0,0,348144,Babar Azam,0,0,0,0,3,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
four,953835,Karachi Kings,953843,Islamabad United,1st innings,4,"overpitched at 139 kph on middle stump, chips this in the air just wide of the man at short midwicket and races through wide mid-on to the rope.","Hasan Ali to Sharjeel Khan, FOUR runs",4/0,681305,Hasan Ali,0,4,0,0.4,4,False,False,0,0,0,False,0,227762,Sharjeel Khan,4,4,1,0,348144,Babar Azam,0,0,0,0,4,False,0,0,0,0,0,1,4,0,False,,False,False,6.0,0,4,0,0,0,1,1,0,4
no run,953835,Karachi Kings,953843,Islamabad United,1st innings,0,"back of a length angled across fifth stump, pokes this to backward point.","Hasan Ali to Sharjeel Khan, no run",4/0,681305,Hasan Ali,0,5,0,0.5,4,False,False,0,0,0,False,0,227762,Sharjeel Khan,4,5,1,0,348144,Babar Azam,0,0,0,0,5,False,0,0,0,0,0,1,4,0,False,,False,False,4.8,0,5,0,0,0,1,1,0,4
no run,953835,Karachi Kings,953843,Islamabad United,1st innings,0,"slower ball lands full on middle and leg, defended to cover.","Hasan Ali to Sharjeel Khan, no run",4/0,681305,Hasan Ali,0,6,0,1.0,4,False,False,0,0,0,False,0,227762,Sharjeel Khan,4,6,1,0,348144,Babar Azam,0,0,0,0,6,True,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,6,0,0,0,1,1,0,4
no run,953835,Karachi Kings,953843,Islamabad United,1st innings,0,good length ball defended.,"Faheem Ashraf to Babar Azam, no run",4/0,681117,Faheem Ashraf,0,1,0,0.1,0,681305,Hasan Ali,0,6,0,1.0,4,348144,Babar Azam,0,1,0,0,227762,Sharjeel Khan,4,6,1,0,1,False,0,0,0,0,0,2,5,0,False,,False,False,3.42,0,7,0,0,0,1,1,0,4
no run,953835,Karachi Kings,953843,Islamabad United,1st innings,0,"back of a length ball on off, punched to mid-on.","Faheem Ashraf to Babar Azam, no run",4/0,681117,Faheem Ashraf,0,2,0,0.2,0,681305,Hasan Ali,0,6,0,1.0,4,348144,Babar Azam,0,2,0,0,227762,Sharjeel Khan,4,6,1,0,2,False,0,0,0,0,0,2,5,0,False,,False,False,3.0,0,8,0,0,0,1,1,0,4
four,953835,Karachi Kings,953843,Islamabad United,1st innings,4,"short on the stumps, sits up for Babar as he goes back to slap this through midwicket and mid-on has no chance to track it down.","Faheem Ashraf to Babar Azam, FOUR runs",8/0,681117,Faheem Ashraf,0,3,0,0.3,4,681305,Hasan Ali,0,6,0,1.0,4,348144,Babar Azam,4,3,1,0,227762,Sharjeel Khan,4,6,1,0,3,False,0,0,0,0,0,2,5,0,False,,False,False,5.33,0,9,0,0,0,1,1,0,8
run,953835,Karachi Kings,953843,Islamabad United,1st innings,1,another back of a length ball punched down the ground for one.,"Faheem Ashraf to Babar Azam, 1 run",9/0,681117,Faheem Ashraf,0,4,0,0.4,5,681305,Hasan Ali,0,6,0,1.0,4,348144,Babar Azam,5,4,1,0,227762,Sharjeel Khan,4,6,1,0,4,False,0,0,0,0,0,2,5,0,False,,False,False,5.4,0,10,0,0,0,1,1,0,9
no run,953835,Karachi Kings,953843,Islamabad United,1st innings,0,"good length ball on the legs, goes back to defend to Faheem, who is dripping with sweat like he's already run a marathon. Sharjeel on the other hand is moisture free on his face at the moment.","Faheem Ashraf to Sharjeel Khan, no run",9/0,681117,Faheem Ashraf,0,5,0,0.5,5,681305,Hasan Ali,0,6,0,1.0,4,227762,Sharjeel Khan,4,7,1,0,348144,Babar Azam,5,4,1,0,5,False,0,0,0,0,0,2,5,0,False,,False,False,4.9,0,11,0,0,0,1,1,0,9
no run,953835,Karachi Kings,953843,Islamabad United,1st innings,0,"back of a length ball again, goes to pull and is cramped for room top-edging this into his helmet. Gets lodged in between the grill and the helmet peak.","Faheem Ashraf to Sharjeel Khan, no run",9/0,681117,Faheem Ashraf,0,6,0,1.0,5,681305,Hasan Ali,0,6,0,1.0,4,227762,Sharjeel Khan,4,8,1,0,348144,Babar Azam,5,4,1,0,6,True,0,0,0,0,0,2,5,0,False,,False,False,4.5,0,12,0,0,0,1,1,0,9
no run,953835,Karachi Kings,953843,Islamabad United,1st innings,0,"good length ball on fourth stump, punched to point.","Mohammad Wasim to Babar Azam, no run",9/0,1185538,Mohammad Wasim,0,1,0,0.1,0,681117,Faheem Ashraf,0,6,0,1.0,5,348144,Babar Azam,5,5,1,0,227762,Sharjeel Khan,4,8,1,0,1,False,0,0,0,0,0,3,5,0,False,,False,False,4.15,0,13,0,0,0,1,1,0,9
four,953835,Karachi Kings,953843,Islamabad United,1st innings,4,"length ball on sixth stump at 132 kph, not going to threaten Babar at that pace and with plenty of width he frees the arms to crunch this past extra cover to the rope.","Mohammad Wasim to Babar Azam, FOUR runs",13/0,1185538,Mohammad Wasim,0,2,0,0.2,4,681117,Faheem Ashraf,0,6,0,1.0,5,348144,Babar Azam,9,6,2,0,227762,Sharjeel Khan,4,8,1,0,2,False,0,0,0,0,0,3,5,0,False,,False,False,5.57,0,14,0,0,0,1,1,0,13
no run,953835,Karachi Kings,953843,Islamabad United,1st innings,0,"good length ball on the stumps, punched to mid-on.","Mohammad Wasim to Babar Azam, no run",13/0,1185538,Mohammad Wasim,0,3,0,0.3,4,681117,Faheem Ashraf,0,6,0,1.0,5,348144,Babar Azam,9,7,2,0,227762,Sharjeel Khan,4,8,1,0,3,False,0,0,0,0,0,3,5,0,False,,False,False,5.2,0,15,0,0,0,1,1,0,13
run,953835,Karachi Kings,953843,Islamabad United,1st innings,1,"back of a length again, flicked into the ring gently for one.","Mohammad Wasim to Babar Azam, 1 run",14/0,1185538,Mohammad Wasim,0,4,0,0.4,5,681117,Faheem Ashraf,0,6,0,1.0,5,348144,Babar Azam,10,8,2,0,227762,Sharjeel Khan,4,8,1,0,4,False,0,0,0,0,0,3,5,0,False,,False,False,5.25,0,16,0,0,0,1,1,0,14
no run,953835,Karachi Kings,953843,Islamabad United,1st innings,0,"good length ball on fourth stump, punched into the covers.","Mohammad Wasim to Sharjeel Khan, no run",14/0,1185538,Mohammad Wasim,0,5,0,0.5,5,681117,Faheem Ashraf,0,6,0,1.0,5,227762,Sharjeel Khan,4,9,1,0,348144,Babar Azam,10,8,2,0,5,False,0,0,0,0,0,3,5,0,False,,False,False,4.94,0,17,0,0,0,1,1,0,14
no run,953835,Karachi Kings,953843,Islamabad United,1st innings,0,"slower ball lands full on middle, defended by Sharjeel back to Wasim.","Mohammad Wasim to Sharjeel Khan, no run",14/0,1185538,Mohammad Wasim,0,6,0,1.0,5,681117,Faheem Ashraf,0,6,0,1.0,5,227762,Sharjeel Khan,4,10,1,0,348144,Babar Azam,10,8,2,0,6,True,0,0,0,0,0,3,5,0,False,,False,False,4.66,0,18,0,0,0,1,1,0,14
no run,953835,Karachi Kings,953843,Islamabad United,1st innings,0,"back of a length on fourth stump at 139 kph, punched to mid-on.","Faheem Ashraf to Babar Azam, no run",14/0,681117,Faheem Ashraf,0,7,0,1.1,5,1185538,Mohammad Wasim,0,6,0,1.0,5,348144,Babar Azam,10,9,2,0,227762,Sharjeel Khan,4,10,1,0,1,False,0,0,0,0,0,4,7,0,False,,False,False,4.42,0,19,0,0,0,1,1,0,14
four,953835,Karachi Kings,953843,Islamabad United,1st innings,4,"back of a length again on fourth stump at 133 kph, just glides the behind point with his wrists, uses the pace to stroke this into the gap and deep third man has no chance to cut it off.","Faheem Ashraf to Babar Azam, FOUR runs",18/0,681117,Faheem Ashraf,0,8,0,1.2,9,1185538,Mohammad Wasim,0,6,0,1.0,5,348144,Babar Azam,14,10,3,0,227762,Sharjeel Khan,4,10,1,0,2,False,0,0,0,0,0,4,7,0,False,,False,False,5.4,0,20,0,0,0,1,1,0,18
run,953835,Karachi Kings,953843,Islamabad United,1st innings,1,"short and wider from off stump, opens the face to glide this to deep third man.","Faheem Ashraf to Babar Azam, 1 run",19/0,681117,Faheem Ashraf,0,9,0,1.3,10,1185538,Mohammad Wasim,0,6,0,1.0,5,348144,Babar Azam,15,11,3,0,227762,Sharjeel Khan,4,10,1,0,3,False,0,0,0,0,0,4,7,0,False,,False,False,5.42,0,21,0,0,0,1,1,0,19
no run,953835,Karachi Kings,953843,Islamabad United,1st innings,0,"short on fourth stump, mistimes a pull into the ground to short midwicket.","Faheem Ashraf to Sharjeel Khan, no run",19/0,681117,Faheem Ashraf,0,10,0,1.4,10,1185538,Mohammad Wasim,0,6,0,1.0,5,227762,Sharjeel Khan,4,11,1,0,348144,Babar Azam,15,11,3,0,4,False,0,0,0,0,0,4,7,0,False,,False,False,5.18,0,22,0,0,0,1,1,0,19
