PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,5,New Zealand,7,Pakistan,1st innings,0,<b>hints of swing into him</b> as Guptill keeps his front pad out of the way and blocks to mid-on,"Shaheen Shah Afridi to Guptill, no run",0/0,1072470,Shaheen Shah Afridi,0,1,0,0.1,0,False,False,0,0,0,False,0,226492,Martin Guptill,0,1,0,0,625964,Tim Seifert,0,0,0,0,1,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,5,New Zealand,7,Pakistan,1st innings,0,"<b>inside edge</b> as once again the ball nibbles into Guptill just a little more than he's ready for. The batsman is going for a cover drive seeing it full and outside off, but it wanders to midwicket instead","Shaheen Shah Afridi to Guptill, no run",0/0,1072470,Shaheen Shah Afridi,0,2,0,0.2,0,False,False,0,0,0,False,0,226492,Martin Guptill,0,2,0,0,625964,Tim Seifert,0,0,0,0,2,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,5,New Zealand,7,Pakistan,1st innings,0,<b>slower ball b-e-a-uty</b>! It's the offcutter and he's completely deceived Guptill. Hits a good length on middle. Has the batsman playing too early. And then rips across the outside edge like a legbreak,"Shaheen Shah Afridi to Guptill, no run",0/0,1072470,Shaheen Shah Afridi,0,3,0,0.3,0,False,False,0,0,0,False,0,226492,Martin Guptill,0,3,0,0,625964,Tim Seifert,0,0,0,0,3,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
run,5,New Zealand,7,Pakistan,1st innings,1,tests the middle of the pitch this time - this over has had almost everything - and Guptill pulls to long leg,"Shaheen Shah Afridi to Guptill, 1 run",1/0,1072470,Shaheen Shah Afridi,0,4,0,0.4,1,False,False,0,0,0,False,0,226492,Martin Guptill,1,4,0,0,625964,Tim Seifert,0,0,0,0,4,False,0,0,0,0,0,1,5,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
four,5,New Zealand,7,Pakistan,1st innings,4,"<b>ooooh, he really is feeling it</b>! Only a man in form can hit a cover drive on the up first ball. This is a superb over from Shaheen and he hasn't done much wrong with this ball either, pitching it up and across the right-hander. But Seifert is so in control of his game, so confident, that he presses forward strongly and drills it between mid-off and cover","Shaheen Shah Afridi to Seifert, FOUR runs",5/0,1072470,Shaheen Shah Afridi,0,5,0,0.5,5,False,False,0,0,0,False,0,625964,Tim Seifert,4,1,1,0,226492,Martin Guptill,1,4,0,0,5,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
no run,5,New Zealand,7,Pakistan,1st innings,0,"good length and cutting back into the right-hander, immediately denying him the room that he relished in so recently. Seifert defends","Shaheen Shah Afridi to Seifert, no run",5/0,1072470,Shaheen Shah Afridi,0,6,0,1.0,5,False,False,0,0,0,False,0,625964,Tim Seifert,4,2,1,0,226492,Martin Guptill,1,4,0,0,6,True,0,0,0,0,0,1,5,0,False,,False,False,5.0,0,6,0,0,0,1,1,0,5
run,5,New Zealand,7,Pakistan,1st innings,1,"<b>misfield at cover</b>. It's Hafeez there, who ends up overrunning the ball, which was short and outside off and got a Guptill punch for its troubles","Mohammad Hasnain to Guptill, 1 run",6/0,1158100,Mohammad Hasnain,0,1,0,0.1,1,1072470,Shaheen Shah Afridi,0,6,0,1.0,5,226492,Martin Guptill,2,5,0,0,625964,Tim Seifert,4,2,1,0,1,False,0,0,0,0,0,2,7,0,False,,False,False,5.14,0,7,0,0,0,1,1,0,6
no run,5,New Zealand,7,Pakistan,1st innings,0,keeps to his crease against a fullish delivery on leg stump and blocks,"Mohammad Hasnain to Seifert, no run",6/0,1158100,Mohammad Hasnain,0,2,0,0.2,1,1072470,Shaheen Shah Afridi,0,6,0,1.0,5,625964,Tim Seifert,4,3,1,0,226492,Martin Guptill,2,5,0,0,2,False,0,0,0,0,0,2,7,0,False,,False,False,4.5,0,8,0,0,0,1,1,0,6
no run,5,New Zealand,7,Pakistan,1st innings,0,"<b>flashes at it and comes up with nothing</b>! This is neither a cross-bat shot, nor a straight bat punch. He simply wants to force a short ball through the off side and it doesn't happen for him","Mohammad Hasnain to Seifert, no run",6/0,1158100,Mohammad Hasnain,0,3,0,0.3,1,1072470,Shaheen Shah Afridi,0,6,0,1.0,5,625964,Tim Seifert,4,4,1,0,226492,Martin Guptill,2,5,0,0,3,False,0,0,0,0,0,2,7,0,False,,False,False,4.0,0,9,0,0,0,1,1,0,6
no run,5,New Zealand,7,Pakistan,1st innings,0,blocks a back of a length ball on middle,"Mohammad Hasnain to Seifert, no run",6/0,1158100,Mohammad Hasnain,0,4,0,0.4,1,1072470,Shaheen Shah Afridi,0,6,0,1.0,5,625964,Tim Seifert,4,5,1,0,226492,Martin Guptill,2,5,0,0,4,False,0,0,0,0,0,2,7,0,False,,False,False,3.6,0,10,0,0,0,1,1,0,6
