PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,335973,Kings XI Punjab,335977,Rajasthan Royals,1st innings,0,lines up a good length ball angled into him on off stump and blocks. The angle is actually so acute that Rahul has to yank that front foot back a touch to make contact,"Kulkarni to Rahul, no run",0/0,277955,Dhawal Kulkarni,0,1,0,0.1,0,False,False,0,0,0,False,0,422108,KL Rahul,0,1,0,0,51880,Chris Gayle,0,0,0,0,1,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,335973,Kings XI Punjab,335977,Rajasthan Royals,1st innings,1,waits on the back of a length delivery quite nicely and nudges it off his hips towards mid-on,"Kulkarni to Rahul, 1 run",1/0,277955,Dhawal Kulkarni,0,2,0,0.2,1,False,False,0,0,0,False,0,422108,KL Rahul,1,2,0,0,51880,Chris Gayle,0,0,0,0,2,False,0,0,0,0,0,1,2,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,335973,Kings XI Punjab,335977,Rajasthan Royals,1st innings,0,"good length, outside off, no shot. #Weird","Kulkarni to Gayle, no run",1/0,277955,Dhawal Kulkarni,0,3,0,0.3,1,False,False,0,0,0,False,0,51880,Chris Gayle,0,1,0,0,422108,KL Rahul,1,2,0,0,3,False,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
no run,335973,Kings XI Punjab,335977,Rajasthan Royals,1st innings,0,another leave from the big man as Kulkarni hits a good length while darting the ball across the left-hander,"Kulkarni to Gayle, no run",1/0,277955,Dhawal Kulkarni,0,4,0,0.4,1,False,False,0,0,0,False,0,51880,Chris Gayle,0,2,0,0,422108,KL Rahul,1,2,0,0,4,False,0,0,0,0,0,1,2,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
run,335973,Kings XI Punjab,335977,Rajasthan Royals,1st innings,1,opens the face to steer a pitched up delivery on middle to deep third man,"Kulkarni to Gayle, 1 run",2/0,277955,Dhawal Kulkarni,0,5,0,0.5,2,False,False,0,0,0,False,0,51880,Chris Gayle,1,3,0,0,422108,KL Rahul,1,2,0,0,5,False,0,0,0,0,0,1,2,0,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
no run,335973,Kings XI Punjab,335977,Rajasthan Royals,1st innings,0,defends a shortish delivery on off stump with ease,"Kulkarni to Rahul, no run",2/0,277955,Dhawal Kulkarni,0,6,0,1.0,2,False,False,0,0,0,False,0,422108,KL Rahul,1,3,0,0,51880,Chris Gayle,1,3,0,0,6,True,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,6,0,0,0,1,1,0,2
no run,335973,Kings XI Punjab,335977,Rajasthan Royals,1st innings,0,"angles in a length ball from wide of the crease, Gayle has a good look at it again as he defends","Unadkat to Gayle, no run",2/0,390484,Jaydev Unadkat,0,1,0,0.1,0,277955,Dhawal Kulkarni,0,6,0,1.0,2,51880,Chris Gayle,1,4,0,0,422108,KL Rahul,1,3,0,0,1,False,0,0,0,0,0,2,12,0,False,,False,False,1.71,0,7,0,0,0,1,1,0,2
no run,335973,Kings XI Punjab,335977,Rajasthan Royals,1st innings,0,"length ball on the stumps, some zip off the pitch, defended back","Unadkat to Gayle, no run",2/0,390484,Jaydev Unadkat,0,2,0,0.2,0,277955,Dhawal Kulkarni,0,6,0,1.0,2,51880,Chris Gayle,1,5,0,0,422108,KL Rahul,1,3,0,0,2,False,0,0,0,0,0,2,12,0,False,,False,False,1.5,0,8,0,0,0,1,1,0,2
no run,335973,Kings XI Punjab,335977,Rajasthan Royals,1st innings,0,"gets some inward movement off the pitch, Gayle is rooted to the crease as he blocks","Unadkat to Gayle, no run",2/0,390484,Jaydev Unadkat,0,3,0,0.3,0,277955,Dhawal Kulkarni,0,6,0,1.0,2,51880,Chris Gayle,1,6,0,0,422108,KL Rahul,1,3,0,0,3,False,0,0,0,0,0,2,12,0,False,,False,False,1.33,0,9,0,0,0,1,1,0,2
six,335973,Kings XI Punjab,335977,Rajasthan Royals,1st innings,6,"<strong>just eludes Archer at deep square!</strong> He was some way in, this pull wasn't all that well timed. Hung in the air for a long, long time. Jofra was out of position and was running backwards. Had he been right on the ropes, this would've been much easier.","Unadkat to Gayle, SIX runs",8/0,390484,Jaydev Unadkat,0,4,0,0.4,6,277955,Dhawal Kulkarni,0,6,0,1.0,2,51880,Chris Gayle,7,7,0,1,422108,KL Rahul,1,3,0,0,4,False,0,0,0,0,0,2,12,0,False,,False,False,4.8,0,10,0,0,0,1,1,0,8
