PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,6,India,1,England,1st innings,0,"back of a length, well outside off, left alone","Wood to Sharma, no run",0/0,351588,Mark Wood,0,1,0,0.1,0,False,False,0,0,0,False,0,34102,Rohit Sharma,0,1,0,0,28235,Shikhar Dhawan,0,0,0,0,1,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,6,India,1,England,1st innings,0,"digs it in short and rising to Rohit's ribs on off, he taps it down off the back foot","Wood to Sharma, no run",0/0,351588,Mark Wood,0,2,0,0.2,0,False,False,0,0,0,False,0,34102,Rohit Sharma,0,2,0,0,28235,Shikhar Dhawan,0,0,0,0,2,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,6,India,1,England,1st innings,0,<b>beaten</b>. Nips away from a hard length on a fourth stump line and whistles past Rohit's outside edge as he's looking to punch,"Wood to Sharma, no run",0/0,351588,Mark Wood,0,3,0,0.3,0,False,False,0,0,0,False,0,34102,Rohit Sharma,0,3,0,0,28235,Shikhar Dhawan,0,0,0,0,3,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
run,6,India,1,England,1st innings,1,"hits the hard length again, but a bit straighter, and Rohit able to turn it off his hips into the square leg area. Quick single taken","Wood to Sharma, 1 run",1/0,351588,Mark Wood,0,4,0,0.4,1,False,False,0,0,0,False,0,34102,Rohit Sharma,1,4,0,0,28235,Shikhar Dhawan,0,0,0,0,4,False,0,0,0,0,0,1,1,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
no run,6,India,1,England,1st innings,0,"zips past the outside edge of Dhawan this time, pitches on leg and moves away. Wood's got it to move both ways this over. Dhawan keeps bat close to bat as the ball goes past","Wood to Dhawan, no run",1/0,351588,Mark Wood,0,5,0,0.5,1,False,False,0,0,0,False,0,28235,Shikhar Dhawan,0,1,0,0,34102,Rohit Sharma,1,4,0,0,5,False,0,0,0,0,0,1,1,0,False,,False,False,1.2,0,5,0,0,0,1,1,0,1
no run,6,India,1,England,1st innings,0,"length on leg stump, tucked to square leg. Loud and early call of 'NO' because the fielder was swooping in on it","Wood to Dhawan, no run",1/0,351588,Mark Wood,0,6,0,1.0,1,False,False,0,0,0,False,0,28235,Shikhar Dhawan,0,2,0,0,34102,Rohit Sharma,1,4,0,0,6,True,0,0,0,0,0,1,1,0,False,,False,False,1.0,0,6,0,0,0,1,1,0,1
no run,6,India,1,England,1st innings,0,"rapped on the pads first up, but not given. They don't review. Length ball, moves across Rohit, might have just pitched outside leg, and perhaps hit him a bit high too","SM Curran to Sharma, no run",1/0,662973,Sam Curran,0,1,0,0.1,0,351588,Mark Wood,0,6,0,1.0,1,34102,Rohit Sharma,1,5,0,0,28235,Shikhar Dhawan,0,2,0,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,0.85,0,7,0,0,0,1,1,0,1
run,6,India,1,England,1st innings,1,"fuller on leg stump, clipped off his pads to deep square leg","SM Curran to Sharma, 1 run",2/0,662973,Sam Curran,0,2,0,0.2,1,351588,Mark Wood,0,6,0,1.0,1,34102,Rohit Sharma,2,6,0,0,28235,Shikhar Dhawan,0,2,0,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,1.5,0,8,0,0,0,1,1,0,2
run,6,India,1,England,1st innings,1,"back of a length outside off, steered to third man","SM Curran to Dhawan, 1 run",3/0,662973,Sam Curran,0,3,0,0.3,2,351588,Mark Wood,0,6,0,1.0,1,28235,Shikhar Dhawan,1,3,0,0,34102,Rohit Sharma,2,6,0,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,2.0,0,9,0,0,0,1,1,0,3
run,6,India,1,England,1st innings,1,"full on off, bit of swing for S Curran across Rohit, twirled off his toes to midwicket.","SM Curran to Sharma, 1 run",4/0,662973,Sam Curran,0,4,0,0.4,3,351588,Mark Wood,0,6,0,1.0,1,34102,Rohit Sharma,3,7,0,0,28235,Shikhar Dhawan,1,3,0,0,4,False,0,0,0,0,0,2,3,0,False,,False,False,2.4,0,10,0,0,0,1,1,0,4
