PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,509674,Sydney Thunder,509668,Brisbane Heat,1st innings,0,"good length, fifth stump line, angled across, he leaves. No swing there","Bartlett to Khawaja, no run",0/0,1050545,Xavier Bartlett,0,1,0,0.1,0,False,False,0,0,0,False,0,215155,Usman Khawaja,0,1,0,0,249866,Alex Hales,0,0,0,0,1,False,1,0,0,0,0,1,1,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,509674,Sydney Thunder,509668,Brisbane Heat,1st innings,0,"good length, hint of shape back to the top of off, he defends from the crease","Bartlett to Khawaja, no run",0/0,1050545,Xavier Bartlett,0,2,0,0.2,0,False,False,0,0,0,False,0,215155,Usman Khawaja,0,2,0,0,249866,Alex Hales,0,0,0,0,2,False,1,0,0,0,0,1,1,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,509674,Sydney Thunder,509668,Brisbane Heat,1st innings,0,"138kph, good length on off, he walks down the track and whips this straight to midwicket","Bartlett to Khawaja, no run",0/0,1050545,Xavier Bartlett,0,3,0,0.3,0,False,False,0,0,0,False,0,215155,Usman Khawaja,0,3,0,0,249866,Alex Hales,0,0,0,0,3,False,1,0,0,0,0,1,1,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
no run,509674,Sydney Thunder,509668,Brisbane Heat,1st innings,0,"137kph, good length, top of off, hint of shape in, he pushes firmly to mid off","Bartlett to Khawaja, no run",0/0,1050545,Xavier Bartlett,0,4,0,0.4,0,False,False,0,0,0,False,0,215155,Usman Khawaja,0,4,0,0,249866,Alex Hales,0,0,0,0,4,False,1,0,0,0,0,1,1,0,False,,False,False,0.0,0,4,0,0,0,1,1,0,0
leg bye,509674,Sydney Thunder,509668,Brisbane Heat,1st innings,1,"<strong>huge appeal for lbw given not out!</strong> 133kph, full and shaping back in, he walked down but was hit on the back leg, that looked so close. They run a leg bye. Umpire thought it was going over but <b>ball tracking said it was smashing middle three quarters of the way up!</b>","Bartlett to Khawaja, 1 leg bye",1/0,1050545,Xavier Bartlett,0,5,0,0.5,0,False,False,0,0,0,False,0,215155,Usman Khawaja,0,5,0,0,249866,Alex Hales,0,0,0,0,5,False,1,0,0,0,1,1,1,0,False,,False,False,1.2,0,5,0,0,1,1,1,0,1
no run,509674,Sydney Thunder,509668,Brisbane Heat,1st innings,0,"full outswinger wide of off, 141kph, he drives to cover","Bartlett to Hales, no run",1/0,1050545,Xavier Bartlett,1,6,0,1.0,0,False,False,0,0,0,False,0,249866,Alex Hales,0,1,0,0,215155,Usman Khawaja,0,5,0,0,6,True,1,0,0,0,0,1,1,0,False,,False,False,1.0,0,6,0,0,0,1,1,0,1
wide,509674,Sydney Thunder,509668,Brisbane Heat,1st innings,1,full and shaping a mile away from Khawaja. Too wide and rightly called,"Steketee to Khawaja, 1 wide",2/0,555853,Mark Steketee,0,0,0,0.0,1,1050545,Xavier Bartlett,1,6,0,1.0,0,215155,Usman Khawaja,0,5,0,0,249866,Alex Hales,0,1,0,0,1,False,0,0,1,0,0,2,6,0,False,,False,False,2.0,0,6,0,0,0,1,1,1,2
no run,509674,Sydney Thunder,509668,Brisbane Heat,1st innings,0,"full, angled in and shaping away, he drives on the up to cover","Steketee to Khawaja, no run",2/0,555853,Mark Steketee,0,1,0,0.1,1,1050545,Xavier Bartlett,1,6,0,1.0,0,215155,Usman Khawaja,0,6,0,0,249866,Alex Hales,0,1,0,0,2,False,0,0,0,0,0,2,6,0,False,,False,False,1.71,0,7,0,0,0,1,1,0,2
no run,509674,Sydney Thunder,509668,Brisbane Heat,1st innings,0,"<strong>beats him moving away late</strong>. 136kph, good length, angling in and shaping away late, he drives and misses","Steketee to Khawaja, no run",2/0,555853,Mark Steketee,0,2,0,0.2,1,1050545,Xavier Bartlett,1,6,0,1.0,0,215155,Usman Khawaja,0,7,0,0,249866,Alex Hales,0,1,0,0,3,False,0,0,0,0,0,2,6,0,False,,False,False,1.5,0,8,0,0,0,1,1,0,2
no run,509674,Sydney Thunder,509668,Brisbane Heat,1st innings,0,"141kph good length, angled in, shaping away on off, he's squared up defending to point","Steketee to Khawaja, no run",2/0,555853,Mark Steketee,0,3,0,0.3,1,1050545,Xavier Bartlett,1,6,0,1.0,0,215155,Usman Khawaja,0,8,0,0,249866,Alex Hales,0,1,0,0,4,False,0,0,0,0,0,2,6,0,False,,False,False,1.33,0,9,0,0,0,1,1,0,2
