Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,WD,NB,Innings
Amir Hamza,402245,8,2,21,0,2.62,0,0,0
Fareed Ahmad,568136,6,0,19,2,3.16,1,1,0
Gulbadin Naib,352048,6,0,27,4,4.50,1,0,0
Mohammad Nabi,25913,7,0,26,1,3.71,0,0,0
Rashid Khan,793463,5.4,0,29,3,5.11,0,0,0
Tendai Chatara,425639,10,0,30,3,3.00,0,0,1
Richard Ngarava,806241,5,0,37,1,7.40,3,0,1
Sean Williams,55870,5.3,1,15,3,2.72,0,0,1
Graeme Cremer,55346,4,0,18,0,4.50,0,0,1
Chris Mpofu,55633,5,1,24,3,4.80,0,0,1
