Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,WD,NB,Innings
Imad Wasim,227758,4,0,23,0,5.75,0,0,0
Usman Shinwari,697279,4,0,15,4,3.75,1,0,0
Aamer Yamin,434429,4,0,16,0,4.00,0,0,0
Aaron Summers,1124289,4,0,37,0,9.25,1,1,0
Umer Khan,1072473,4,0,22,3,5.50,1,0,0
Mohammad Abbas,389666,4,1,14,2,3.50,0,0,1
Mohammad Irfan,429981,4,0,20,0,5.00,0,0,1
Mohammad Ilyas,1159371,4,0,27,3,6.75,1,0,1
Mohammad Irfan,716779,3.2,0,41,0,12.30,1,0,1
Chris Green,787073,4,0,17,0,4.25,0,0,1
