Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,WD,NB,Innings
Dawlat Zadran,516561,7,2,22,0,3.14,0,0,0
Mujeeb Ur Rahman,974109,10,0,50,5,5.00,2,0,0
Sharafuddin Ashraf,633362,4,0,15,1,3.75,0,0,0
Mohammad Nabi,25913,7,1,18,2,2.57,0,0,0
Rashid Khan,793463,10,2,28,2,2.80,1,0,0
Kyle Jarvis,332996,3,0,23,0,7.66,3,0,1
Tendai Chatara,425639,4,0,27,0,6.75,0,0,1
Graeme Cremer,55346,8,1,38,0,4.75,1,0,1
Blessing Muzarabani,827051,4,0,25,0,6.25,3,0,1
Ryan Burl,495964,2.1,0,20,0,9.23,0,0,1
